0.277,330.64,196.04,204.71,212.55,191.69
0.279,330.67,195.24,204.81,212.63,191.47
0.281,330.66,194.45,204.92,212.65,191.25
0.283,330.63,193.83,204.99,212.57,191.04
0.285,330.61,193.49,204.96,212.42,190.84
0.287,330.59,193.52,204.81,212.26,190.65
0.289,330.57,193.91,204.55,212.21,190.47
0.291,330.54,194.56,204.23,212.36,190.29
0.293,330.48,195.36,203.91,212.72,190.12
0.295,330.38,196.13,203.64,213.24,189.96
0.297,330.26,196.72,203.46,213.78,189.8
0.299,330.14,197.02,203.37,214.18,189.65
0.301,330.06,196.99,203.35,214.28,189.51
0.303,330.05,196.66,203.37,214.03,189.44
0.305,330.14,196.11,203.4,213.5,189.91
0.307,330.3,195.51,203.47,212.88,190.74
0.309,330.48,195.01,203.61,212.42,191.66
0.311,330.6,194.76,203.87,212.36,192.41
0.313,330.59,194.82,204.27,212.82,192.75
0.315,330.39,195.17,204.74,213.73,192.53
0.317,329.99,195.61,205.13,214.83,191.62
0.319,329.44,195.85,205.22,215.68,189.98
0.321,328.83,195.51,204.73,215.8,187.59
0.323,328.27,194.2,203.39,214.72,184.48
0.325,327.87,191.63,201.04,212.2,180.71
0.327,327.7,187.65,197.62,208.19,176.38
0.329,327.76,182.38,193.24,202.9,171.61
0.331,327.99,176.14,188.08,196.75,166.58
0.333,328.31,169.42,182.4,190.23,161.48
0.335,328.59,162.77,176.44,183.81,156.5
0.337,328.75,156.69,170.38,177.84,151.83
0.339,328.75,151.52,164.35,172.49,147.57
0.341,328.6,147.34,158.48,167.73,143.79
0.343,328.38,144.03,152.88,163.43,140.44
0.345,328.16,141.26,147.73,159.36,137.41
0.347,328.02,138.65,143.21,155.35,134.53
0.349,328.02,135.84,139.48,151.26,131.63
0.351,328.15,132.63,136.6,147.07,128.57
0.353,328.39,128.96,134.42,142.82,125.27
0.355,328.68,124.95,132.62,138.62,121.74
0.357,328.95,120.84,130.69,134.58,118.06
0.359,329.16,116.88,128.14,130.78,114.38
0.361,329.29,113.28,125.67,127.24,110.83
0.363,329.34,110.13,123.18,123.92,107.53
0.365,329.34,107.41,120.67,120.73,104.54
0.367,329.32,105.02,118.16,117.58,101.85
0.369,329.29,102.79,115.63,114.38,99.404
0.371,329.26,100.55,113.1,111.06,97.116
0.373,329.22,98.181,110.57,107.65,94.908
0.375,329.18,95.64,108.04,104.18,92.735
0.377,329.1,92.952,105.51,100.77,90.59
0.379,329.01,90.201,102.99,97.514,88.501
0.381,328.9,87.497,100.48,94.515,86.512
0.383,328.81,84.951,97.986,91.834,84.659
0.385,328.74,82.645,95.507,89.482,82.952
0.387,328.73,80.622,93.047,87.418,81.364
0.389,328.76,78.872,90.609,85.556,79.843
0.391,328.82,77.342,88.198,83.791,78.328
0.393,328.92,75.947,85.815,82.019,76.768
0.395,329.01,74.584,83.464,80.16,75.146
0.397,329.1,73.153,81.149,78.176,73.477
0.399,329.19,71.582,78.872,76.074,71.806
0.401,329.27,69.836,76.636,73.902,70.191
0.403,329.35,67.93,74.444,71.735,68.676
0.405,329.45,65.922,72.3,69.657,67.281
0.407,329.55,63.903,70.207,67.74,65.995
0.409,329.66,61.972,68.167,66.03,64.783
0.411,329.76,60.209,66.184,64.54,63.606
0.413,329.84,58.658,64.533,63.243,62.434
0.415,329.88,57.317,62.738,62.082,61.264
0.417,329.9,56.143,60.974,60.983,60.115
0.419,329.89,55.071,59.37,59.871,59.02
0.421,329.88,54.036,57.979,58.689,58.005
0.423,329.88,53,56.787,57.409,57.076
0.425,329.89,51.962,55.739,56.042,56.208
0.427,329.93,50.955,54.773,54.634,55.353
0.429,329.99,50.031,53.841,53.254,54.451
0.431,330.06,49.238,52.918,51.978,53.456
0.433,330.12,48.597,52.007,50.861,52.348
0.435,330.17,48.09,51.12,49.926,51.151
0.437,330.19,47.663,50.272,49.15,49.923
0.439,330.19,47.246,49.467,48.472,48.745
0.441,330.18,46.772,48.7,47.808,47.696
0.443,330.17,46.207,47.953,47.078,46.837
0.445,330.17,45.558,47.208,46.232,46.189
0.447,330.2,44.872,46.457,45.27,45.728
0.449,330.25,44.216,45.705,44.245,45.396
0.451,330.32,43.652,44.975,43.251,45.108
0.453,330.4,43.215,44.306,42.395,44.781
0.455,330.48,42.891,43.739,41.761,44.347
0.457,330.56,42.631,43.307,41.378,43.778
0.459,330.62,42.356,43.018,41.212,43.091
0.461,330.67,41.99,42.842,41.163,42.343
0.463,330.7,41.479,42.716,41.099,41.622
0.465,330.7,40.812,42.55,40.888,41.022
0.467,330.67,40.022,42.249,40.445,40.618
0.469,330.6,39.173,41.744,39.751,40.447
0.471,330.48,38.344,41.01,38.865,40.491
0.473,330.33,37.61,40.087,37.903,40.681
0.475,330.15,37.019,39.067,37.002,40.913
0.477,329.96,36.589,38.075,36.281,41.07
0.479,329.8,36.306,37.234,35.806,41.061
0.481,329.68,36.132,36.626,35.571,40.836
0.483,329.63,36.018,36.268,35.515,40.406
0.485,329.64,35.912,36.104,35.538,39.836
0.487,329.71,35.774,36.031,35.545,39.225
0.489,329.81,35.579,35.924,35.473,38.679
0.491,329.91,35.319,35.689,35.313,38.277
0.493,329.98,35.007,35.289,35.102,38.052
0.495,330,34.664,34.763,34.906,37.981
0.497,329.99,34.321,34.207,34.784,37.994
0.499,329.95,34.008,33.745,34.764,38
0.501,329.9,33.746,33.486,34.823,37.91
0.503,329.89,33.543,33.487,34.894,37.667
0.505,329.91,33.391,33.731,34.89,37.26
0.507,329.96,33.27,34.139,34.733,36.724
0.509,330.03,33.153,34.589,34.388,36.125
0.511,330.09,33.013,34.962,33.877,35.541
0.513,330.11,32.834,35.177,33.28,35.034
0.515,330.07,32.617,35.212,32.708,34.64
0.517,329.98,32.375,35.104,32.267,34.36
0.519,329.85,32.132,34.935,32.027,34.171
0.521,329.72,31.913,34.792,31.997,34.037
0.523,329.64,31.736,34.74,32.12,33.925
0.525,329.61,31.608,34.799,32.296,33.819
0.527,329.66,31.52,34.94,32.413,33.718
0.529,329.76,31.457,35.101,32.382,33.628
0.531,329.9,31.401,35.213,32.164,33.555
0.533,330.02,31.339,35.226,31.777,33.493
0.535,330.09,31.266,35.125,31.292,33.419
0.537,330.1,31.188,34.934,30.799,33.299
0.539,330.04,31.111,34.696,30.386,33.105
0.541,329.94,31.04,34.455,30.112,32.982
0.543,329.83,30.969,34.231,29.988,32.859
0.545,329.74,30.882,34.013,29.988,32.737
0.547,329.72,30.761,33.765,30.053,32.615
0.549,329.75,30.588,33.445,30.12,32.493
0.551,329.84,30.358,33.22,30.131,32.372
0.553,329.95,30.083,32.998,30.056,32.251
0.555,330.06,29.79,32.776,29.889,32.13
0.557,330.15,29.517,32.557,29.649,32.01
0.559,330.2,29.3,32.339,29.37,31.89
0.561,330.23,29.159,32.123,29.089,31.771
0.563,330.24,29.095,31.909,28.836,31.652
0.565,330.26,29.082,31.696,28.628,31.533
0.567,330.32,29.083,31.485,28.467,31.414
0.569,330.41,29.051,31.276,28.337,31.296
0.571,330.54,28.953,31.068,28.218,31.179
0.573,330.69,28.774,30.862,28.084,31.061
0.575,330.86,28.521,30.658,27.917,30.944
0.577,331.01,28.223,30.455,27.711,30.828
0.579,331.14,27.916,30.254,27.471,30.712
0.581,331.23,27.636,30.055,27.217,30.596
0.583,331.27,27.408,29.857,26.978,30.48
0.585,331.27,27.24,29.661,26.781,30.365
0.587,331.24,27.124,29.466,26.65,30.251
0.589,331.18,27.046,29.273,26.597,30.137
0.591,331.11,26.99,29.082,26.619,30.023
0.593,331.04,26.944,28.892,26.698,29.91
0.595,330.98,26.902,28.704,26.806,29.797
0.597,330.95,26.864,28.517,26.909,29.684
0.599,330.93,26.825,28.332,26.973,29.572
0.601,330.92,26.776,28.149,26.969,29.46
0.603,330.9,26.698,27.967,26.882,29.349
0.605,330.86,26.568,27.786,26.708,29.238
0.607,330.78,26.364,27.607,26.459,29.128
0.609,330.67,26.076,27.43,26.161,29.018
0.611,330.53,25.71,27.254,25.845,28.909
0.613,330.38,25.295,27.08,25.545,28.8
0.615,330.26,24.87,26.907,25.288,28.691
0.617,330.18,24.485,26.735,25.089,28.583
0.619,330.15,24.179,26.565,24.949,28.476
0.621,330.2,23.973,26.397,24.856,28.368
0.623,330.28,23.868,26.23,24.787,28.262
0.625,330.39,23.84,26.064,24.719,28.156
0.627,330.48,23.852,25.9,24.632,28.05
0.629,330.52,23.863,25.738,24.514,27.945
0.631,330.52,23.837,25.577,24.368,27.84
0.633,330.45,23.754,25.417,24.2,27.736
0.635,330.35,23.608,25.258,24.023,27.632
0.637,330.23,23.409,25.102,23.848,27.529
0.639,330.15,23.173,24.946,23.678,27.426
0.641,330.12,22.92,24.792,23.511,27.324
0.643,330.15,22.666,24.639,23.341,27.222
0.645,330.26,22.425,24.488,23.16,27.121
0.647,330.41,22.207,24.338,22.966,27.02
0.649,330.58,22.017,24.189,22.765,26.92
0.651,330.72,21.859,24.042,22.567,26.82
0.653,330.8,21.733,23.896,22.386,26.721
0.655,330.8,21.635,23.752,22.234,26.622
0.657,330.74,21.554,23.608,22.113,26.524
0.659,330.62,21.475,23.466,22.019,26.427
0.661,330.49,21.382,23.326,21.938,26.33
0.663,330.37,21.265,23.187,21.854,26.233
0.665,330.32,21.12,23.049,21.753,26.138
0.667,330.34,20.959,22.912,21.631,26.042
0.669,330.44,20.803,22.777,21.492,25.947
0.671,330.6,20.679,22.642,21.347,25.853
0.673,330.79,20.61,22.51,21.213,25.76
0.675,330.98,20.61,22.378,21.103,25.666
0.677,331.12,20.671,22.248,21.02,25.574
0.679,331.2,20.77,22.119,20.961,25.482
0.681,331.22,20.869,21.991,20.914,25.391
0.683,331.16,20.931,21.864,20.861,25.3
0.685,331.06,20.924,21.739,20.789,25.21
0.688,330.94,20.838,21.553,20.687,25.076
0.689,330.82,20.681,21.492,20.559,25.031
0.692,330.73,20.483,21.31,20.413,24.899
0.693,330.67,20.28,21.25,20.266,24.855
0.696,330.66,20.112,21.071,20.139,24.724
0.698,330.69,20.006,20.954,20.047,24.638
0.7,330.76,19.974,20.837,20.002,24.552
0.702,330.84,20.01,20.722,20.006,24.467
0.704,330.92,20.096,20.608,20.055,24.383
0.706,331,20.207,20.495,20.137,24.299
0.708,331.05,20.317,20.383,20.236,24.216
0.71,331.09,20.407,20.272,20.338,24.133
0.712,331.11,20.466,20.163,20.426,24.052
0.714,331.13,20.488,20.054,20.484,23.97
0.716,331.14,20.475,19.947,20.497,23.89
0.718,331.17,20.43,19.841,20.455,23.81
0.72,331.21,20.359,19.736,20.351,23.731
0.722,331.24,20.27,19.685,20.187,23.652
0.724,331.25,20.17,19.896,19.978,23.574
0.726,331.24,20.069,20.479,19.748,23.497
0.728,331.17,19.973,21.463,19.534,23.42
0.73,331.06,19.887,22.763,19.371,23.344
0.732,330.92,19.816,24.192,19.289,23.269
0.734,330.78,19.76,25.499,19.302,23.194
0.736,330.68,19.719,26.434,19.402,23.12
0.738,330.65,19.694,26.816,19.562,23.047
0.74,330.7,19.688,26.586,19.739,22.974
0.742,330.85,19.704,25.814,19.887,22.902
0.744,331.08,19.745,24.682,19.971,22.831
0.746,331.34,19.807,23.426,19.971,22.761
0.748,331.59,19.88,22.274,19.894,22.691
0.75,331.79,19.941,21.387,19.762,22.622
0.752,331.9,19.966,20.828,19.613,22.554
0.754,331.93,19.928,20.56,19.481,22.486
0.756,331.87,19.811,20.482,19.394,22.419
0.758,331.75,19.617,20.465,19.361,22.353
0.76,331.62,19.369,20.408,19.378,22.287
0.762,331.5,19.109,20.261,19.427,22.223
0.764,331.41,18.888,20.034,19.487,22.159
0.766,331.34,18.757,19.783,19.542,22.096
0.768,331.3,18.749,19.582,19.583,22.033
0.77,331.27,18.869,19.488,19.609,21.971
0.772,331.23,19.097,19.525,19.629,21.91
0.774,331.18,19.388,19.672,19.651,21.85
0.776,331.12,19.687,19.876,19.683,21.791
0.778,331.06,19.944,20.073,19.723,21.732
0.78,331.03,20.128,20.207,19.765,21.674
0.782,331.04,20.233,20.25,19.797,21.617
0.784,331.1,20.277,20.203,19.808,21.56
0.786,331.21,20.292,20.094,19.792,21.505
0.788,331.34,20.311,19.963,19.752,21.45
0.79,331.47,20.358,19.846,19.701,21.396
0.792,331.57,20.435,19.768,19.655,21.342
0.794,331.62,20.531,19.734,19.634,21.29
0.796,331.61,20.624,19.735,19.651,21.238
0.798,331.54,20.69,19.753,19.706,21.187
0.8,331.43,20.721,19.769,19.787,21.137
0.802,331.31,20.721,19.772,19.873,21.088
0.804,331.2,20.707,19.758,19.938,21.039
0.806,331.12,20.703,19.731,19.962,20.992
0.808,331.08,20.727,19.697,19.937,20.945
0.81,331.09,20.782,19.664,19.871,20.899
0.812,331.14,20.854,19.635,19.786,20.853
0.814,331.21,20.919,19.611,19.715,20.809
0.816,331.29,20.95,19.591,19.684,20.765
0.818,331.36,20.926,19.578,19.711,20.723
0.82,331.42,20.847,19.573,19.797,20.681
0.822,331.47,20.729,19.582,19.926,20.64
0.824,331.51,20.606,19.608,20.068,20.6
0.826,331.54,20.512,19.653,20.192,20.56
0.828,331.56,20.475,19.714,20.272,20.522
0.83,331.57,20.505,19.779,20.295,20.484
0.832,331.56,20.592,19.834,20.262,20.447
0.834,331.54,20.71,19.861,20.185,20.412
0.836,331.51,20.827,19.848,20.082,20.376
0.838,331.46,20.915,19.79,19.972,20.342
0.84,331.41,20.959,19.691,19.869,20.309
0.842,331.36,20.962,19.567,19.78,20.277
0.844,331.33,20.939,19.441,19.708,20.245
0.846,331.32,20.909,19.338,19.653,20.215
0.848,331.34,20.893,19.278,19.618,20.185
0.85,331.4,20.899,19.27,19.601,20.156
0.852,331.5,20.925,19.311,19.602,20.128
0.854,331.63,20.959,19.385,19.618,20.101
0.856,331.77,20.987,19.474,19.64,20.075
0.858,331.91,20.997,19.554,19.657,20.05
0.86,332.02,20.985,19.614,19.657,20.025
0.862,332.09,20.955,19.651,19.634,20.002
0.864,332.12,20.923,19.672,19.59,19.98
0.866,332.09,20.902,19.694,19.535,19.958
0.868,332.02,20.905,19.732,19.488,19.937
0.87,331.93,20.937,19.795,19.466,19.918
0.872,331.86,20.994,19.886,19.483,19.899
0.874,331.82,21.064,19.994,19.543,19.881
0.876,331.84,21.13,20.102,19.638,19.864
0.878,331.92,21.176,20.193,19.75,19.848
0.88,332.04,21.193,20.255,19.859,19.833
0.882,332.18,21.179,20.283,19.95,19.819
0.884,332.31,21.137,20.287,20.014,19.806
0.886,332.39,21.08,20.281,20.054,19.794
0.888,332.42,21.02,20.284,20.081,19.783
0.89,332.4,20.967,20.311,20.106,19.773
0.892,332.34,20.926,20.368,20.136,19.764
0.894,332.26,20.899,20.452,20.171,19.756
0.896,332.2,20.878,20.55,20.2,19.749
0.898,332.16,20.857,20.641,20.208,19.742
0.9,332.17,20.828,20.707,20.18,19.737
0.902,332.2,20.788,20.731,20.109,19.733
0.904,332.26,20.741,20.708,20.002,19.73
0.906,332.31,20.694,20.642,19.878,19.727
0.908,332.34,20.657,20.543,19.762,19.726
0.91,332.35,20.638,20.428,19.685,19.726
0.912,332.33,20.64,20.313,19.666,19.727
0.914,332.3,20.66,20.21,19.712,19.729
0.916,332.27,20.688,20.122,19.814,19.731
0.918,332.27,20.711,20.048,19.944,19.735
0.92,332.3,20.718,19.979,20.069,19.74
0.922,332.36,20.704,19.909,20.153,19.746
0.924,332.45,20.669,19.835,20.171,19.753
0.926,332.55,20.623,19.762,20.114,19.761
0.928,332.64,20.581,19.7,19.993,19.77
0.93,332.71,20.555,19.665,19.836,19.78
0.932,332.75,20.554,19.67,19.681,19.791
0.934,332.75,20.577,19.724,19.566,19.803
0.936,332.73,20.618,19.822,19.52,19.817
0.938,332.69,20.66,19.951,19.555,19.831
0.94,332.64,20.69,20.087,19.661,19.846
0.942,332.59,20.694,20.207,19.809,19.863
0.944,332.56,20.667,20.291,19.962,19.88
0.946,332.54,20.613,20.329,20.079,19.899
0.948,332.53,20.543,20.328,20.13,19.918
0.95,332.54,20.469,20.3,20.103,19.939
0.952,332.56,20.405,20.265,20.008,19.961
0.954,332.58,20.359,20.235,19.872,19.984
0.956,332.58,20.332,20.214,19.733,20.008
0.958,332.57,20.324,20.19,19.628,20.033
0.96,332.54,20.327,20.144,19.586,20.059
0.962,332.49,20.338,20.057,19.615,20.086
0.964,332.46,20.35,19.918,19.706,20.115
0.966,332.44,20.363,19.737,19.832,20.144
0.968,332.46,20.376,19.541,19.956,20.175
0.97,332.53,20.388,19.372,20.046,20.207
0.972,332.63,20.398,19.274,20.077,20.24
0.974,332.76,20.407,19.275,20.045,20.274
0.976,332.87,20.414,19.378,19.963,20.309
0.978,332.93,20.423,19.557,19.86,20.345
0.98,332.93,20.435,19.762,19.769,20.383
0.982,332.83,20.454,19.932,19.718,20.421
0.984,332.66,20.481,20.021,19.721,20.461
0.986,332.44,20.509,20.005,19.77,20.502
0.988,332.21,20.525,19.897,19.837,20.544
0.99,332.01,20.513,19.74,19.878,20.587
0.992,331.9,20.454,19.593,19.849,20.731
0.994,331.9,20.333,19.51,19.718,20.822
0.996,332.01,20.15,19.524,19.475,20.839
0.998,332.22,19.913,19.63,19.134,20.784
1,332.49,19.646,19.794,18.739,20.686
