1,0,0,0,0,0.97628,0.2165,0.4768,0,-0.2165,0.97628,0.30521,0,0,0,1
1,0,0,0,0,0.9744,0.2248,0.47695,0,-0.2248,0.9744,0.30557,0,0,0,1
1,0,0,0,0,0.97587,0.21834,0.47757,0,-0.21834,0.97587,0.30552,0,0,0,1
1,0,0,0,0,0.9754,0.22044,0.4773,0,-0.22044,0.9754,0.30526,0,0,0,1
1,0,0,0,0,0.97518,0.22143,0.47723,0,-0.22143,0.97518,0.30539,0,0,0,1
1,0,0,0,0,0.97484,0.22292,0.47741,0,-0.22292,0.97484,0.3055,0,0,0,1
1,0,0,0,0,0.97484,0.22292,0.47741,0,-0.22292,0.97484,0.3055,0,0,0,1
1,0,0,0,0,0.97517,0.22148,0.4779,0,-0.22148,0.97517,0.30562,0,0,0,1
1,0,0,0,0,0.97493,0.22253,0.47776,0,-0.22253,0.97493,0.30549,0,0,0,1
1,0,0,0,0,0.97549,0.22005,0.47854,0,-0.22005,0.97549,0.30526,0,0,0,1
1,0,0,0,0,0.9768,0.21415,0.48001,0,-0.21415,0.9768,0.30466,0,0,0,1
1,0,0,0,0,0.97591,0.21818,0.48072,0,-0.21818,0.97591,0.30481,0,0,0,1
1,0,0,0,0,0.97359,0.22829,0.48177,0,-0.22829,0.97359,0.30481,0,0,0,1
1,0,0,0,0,0.97369,0.22787,0.48365,0,-0.22787,0.97369,0.30501,0,0,0,1
1,0,0,0,0,0.97259,0.23254,0.48443,0,-0.23254,0.97259,0.30481,0,0,0,1
1,0,0,0,0,0.97253,0.2328,0.48656,0,-0.2328,0.97253,0.30445,0,0,0,1
1,0,0,0,0,0.97083,0.23979,0.4883,0,-0.23979,0.97083,0.30428,0,0,0,1
1,0,0,0,0,0.96738,0.25331,0.49034,0,-0.25331,0.96738,0.30442,0,0,0,1
1,0,0,0,0,0.96633,0.25732,0.49319,0,-0.25732,0.96633,0.30364,0,0,0,1
1,0,0,0,0,0.9652,0.26152,0.49584,0,-0.26152,0.9652,0.30298,0,0,0,1
1,0,0,0,0,0.95916,0.28286,0.49967,0,-0.28286,0.95916,0.30257,0,0,0,1
1,0,0,0,0,0.95643,0.29196,0.50359,0,-0.29196,0.95643,0.3014,0,0,0,1
1,0,0,0,0,0.95318,0.30242,0.50717,0,-0.30242,0.95318,0.30043,0,0,0,1
1,0,0,0,0,0.94702,0.32117,0.51105,0,-0.32117,0.94702,0.29978,0,0,0,1
1,0,0,0,0,0.94318,0.33229,0.51636,0,-0.33229,0.94318,0.2989,0,0,0,1
1,0,0,0,0,0.93357,0.35839,0.52197,0,-0.35839,0.93357,0.29679,0,0,0,1
1,0,0,0,0,0.92735,0.37419,0.52693,0,-0.37419,0.92735,0.29601,0,0,0,1
1,0,0,0,0,0.91721,0.39841,0.53256,0,-0.39841,0.91721,0.29281,0,0,0,1
1,0,0,0,0,0.90655,0.42211,0.53858,0,-0.42211,0.90655,0.29114,0,0,0,1
1,0,0,0,0,0.89524,0.44558,0.54445,0,-0.44558,0.89524,0.28828,0,0,0,1
1,0,0,0,0,0.88862,0.45865,0.54994,0,-0.45865,0.88862,0.28605,0,0,0,1
1,0,0,0,0,0.87108,0.49114,0.55554,0,-0.49114,0.87108,0.28396,0,0,0,1
1,0,0,0,0,0.85954,0.51107,0.5616,0,-0.51107,0.85954,0.27984,0,0,0,1
1,0,0,0,0,0.84998,0.52682,0.56695,0,-0.52682,0.84998,0.27767,0,0,0,1
1,0,0,0,0,0.83792,0.5458,0.57182,0,-0.5458,0.83792,0.27529,0,0,0,1
1,0,0,0,0,0.82123,0.57059,0.57647,0,-0.57059,0.82123,0.27113,0,0,0,1
1,0,0,0,0,0.81053,0.5857,0.58066,0,-0.5857,0.81053,0.26943,0,0,0,1
1,0,0,0,0,0.80198,0.59735,0.58363,0,-0.59735,0.80198,0.26757,0,0,0,1
1,0,0,0,0,0.79678,0.60426,0.58697,0,-0.60426,0.79678,0.2648,0,0,0,1
1,0,0,0,0,0.78868,0.61481,0.58964,0,-0.61481,0.78868,0.26257,0,0,0,1
1,0,0,0,0,0.78349,0.6214,0.59206,0,-0.6214,0.78349,0.26202,0,0,0,1
1,0,0,0,0,0.77865,0.62746,0.59298,0,-0.62746,0.77865,0.26055,0,0,0,1
1,0,0,0,0,0.77264,0.63484,0.59371,0,-0.63484,0.77264,0.25968,0,0,0,1
