1,0,0,0,0,0.97085,0.23968,0.47809,0,-0.23968,0.97085,0.29901,0,0,0,1
1,0,0,0,0,0.97014,0.24254,0.47778,0,-0.24254,0.97014,0.29889,0,0,0,1
1,0,0,0,0,0.97038,0.24158,0.47791,0,-0.24158,0.97038,0.29905,0,0,0,1
1,0,0,0,0,0.96994,0.24335,0.47776,0,-0.24335,0.96994,0.29912,0,0,0,1
1,0,0,0,0,0.96994,0.24335,0.47776,0,-0.24335,0.96994,0.29912,0,0,0,1
1,0,0,0,0,0.97028,0.24197,0.47779,0,-0.24197,0.97028,0.29872,0,0,0,1
1,0,0,0,0,0.97046,0.24126,0.47886,0,-0.24126,0.97046,0.29918,0,0,0,1
1,0,0,0,0,0.97095,0.23928,0.4795,0,-0.23928,0.97095,0.2993,0,0,0,1
1,0,0,0,0,0.97007,0.24281,0.48045,0,-0.24281,0.97007,0.29931,0,0,0,1
1,0,0,0,0,0.97071,0.24025,0.48194,0,-0.24025,0.97071,0.29863,0,0,0,1
1,0,0,0,0,0.97049,0.24113,0.48343,0,-0.24113,0.97049,0.29846,0,0,0,1
1,0,0,0,0,0.96844,0.24923,0.48425,0,-0.24923,0.96844,0.2985,0,0,0,1
1,0,0,0,0,0.96738,0.25335,0.48579,0,-0.25335,0.96738,0.29859,0,0,0,1
1,0,0,0,0,0.96641,0.25702,0.48781,0,-0.25702,0.96641,0.29797,0,0,0,1
1,0,0,0,0,0.96566,0.25981,0.49034,0,-0.25981,0.96566,0.29757,0,0,0,1
1,0,0,0,0,0.96206,0.27285,0.49222,0,-0.27285,0.96206,0.29763,0,0,0,1
1,0,0,0,0,0.96049,0.27833,0.49529,0,-0.27833,0.96049,0.29718,0,0,0,1
1,0,0,0,0,0.95739,0.28881,0.49921,0,-0.28881,0.95739,0.29698,0,0,0,1
1,0,0,0,0,0.95124,0.30846,0.50369,0,-0.30846,0.95124,0.29596,0,0,0,1
1,0,0,0,0,0.9483,0.31739,0.50741,0,-0.31739,0.9483,0.29484,0,0,0,1
1,0,0,0,0,0.94324,0.33211,0.51133,0,-0.33211,0.94324,0.29418,0,0,0,1
1,0,0,0,0,0.93545,0.35347,0.51645,0,-0.35347,0.93545,0.29258,0,0,0,1
1,0,0,0,0,0.92887,0.3704,0.52185,0,-0.3704,0.92887,0.29093,0,0,0,1
1,0,0,0,0,0.92176,0.38775,0.52648,0,-0.38775,0.92176,0.28986,0,0,0,1
1,0,0,0,0,0.91181,0.41062,0.53388,0,-0.41062,0.91181,0.28727,0,0,0,1
1,0,0,0,0,0.90398,0.42757,0.54001,0,-0.42757,0.90398,0.2844,0,0,0,1
1,0,0,0,0,0.8929,0.45025,0.54571,0,-0.45025,0.8929,0.28213,0,0,0,1
1,0,0,0,0,0.87163,0.49016,0.55197,0,-0.49016,0.87163,0.27868,0,0,0,1
1,0,0,0,0,0.86508,0.50163,0.55749,0,-0.50163,0.86508,0.27591,0,0,0,1
1,0,0,0,0,0.84876,0.52877,0.56364,0,-0.52877,0.84876,0.27381,0,0,0,1
1,0,0,0,0,0.83331,0.55281,0.56888,0,-0.55281,0.83331,0.26982,0,0,0,1
1,0,0,0,0,0.81922,0.57348,0.5739,0,-0.57348,0.81922,0.26579,0,0,0,1
1,0,0,0,0,0.81071,0.58545,0.57889,0,-0.58545,0.81071,0.26343,0,0,0,1
1,0,0,0,0,0.79542,0.60606,0.58238,0,-0.60606,0.79542,0.26128,0,0,0,1
1,0,0,0,0,0.78234,0.62285,0.58682,0,-0.62285,0.78234,0.25764,0,0,0,1
1,0,0,0,0,0.7811,0.62441,0.58997,0,-0.62441,0.7811,0.25556,0,0,0,1
1,0,0,0,0,0.76838,0.64,0.59213,0,-0.64,0.76838,0.25392,0,0,0,1
1,0,0,0,0,0.76672,0.64198,0.59378,0,-0.64198,0.76672,0.25341,0,0,0,1
1,0,0,0,0,0.76265,0.64682,0.59474,0,-0.64682,0.76265,0.25247,0,0,0,1
1,0,0,0,0,0.75259,0.65848,0.59598,0,-0.65848,0.75259,0.25178,0,0,0,1
1,0,0,0,0,0.75259,0.65848,0.59598,0,-0.65848,0.75259,0.25178,0,0,0,1
1,0,0,0,0,0.75391,0.65698,0.59623,0,-0.65698,0.75391,0.25179,0,0,0,1
1,0,0,0,0,0.75703,0.65338,0.59566,0,-0.65338,0.75703,0.25239,0,0,0,1
1,0,0,0,0,0.7631,0.64629,0.59452,0,-0.64629,0.7631,0.25305,0,0,0,1
1,0,0,0,0,0.76509,0.64393,0.59342,0,-0.64393,0.76509,0.25381,0,0,0,1
1,0,0,0,0,0.76705,0.64159,0.59226,0,-0.64159,0.76705,0.25423,0,0,0,1
1,0,0,0,0,0.77891,0.62713,0.59074,0,-0.62713,0.77891,0.25582,0,0,0,1
1,0,0,0,0,0.78168,0.62368,0.58931,0,-0.62368,0.78168,0.25706,0,0,0,1
1,0,0,0,0,0.77988,0.62593,0.58676,0,-0.62593,0.77988,0.25917,0,0,0,1
1,0,0,0,0,0.7867,0.61733,0.58361,0,-0.61733,0.7867,0.26053,0,0,0,1
1,0,0,0,0,0.79654,0.60459,0.5823,0,-0.60459,0.79654,0.26186,0,0,0,1
1,0,0,0,0,0.80418,0.59439,0.57905,0,-0.59439,0.80418,0.26374,0,0,0,1
1,0,0,0,0,0.8149,0.5796,0.57654,0,-0.5796,0.8149,0.26584,0,0,0,1
1,0,0,0,0,0.82109,0.5708,0.57352,0,-0.5708,0.82109,0.26783,0,0,0,1
1,0,0,0,0,0.83073,0.55668,0.57064,0,-0.55668,0.83073,0.27049,0,0,0,1
1,0,0,0,0,0.83512,0.55007,0.56701,0,-0.55007,0.83512,0.27216,0,0,0,1
