0.697,392.6,20.759,23.56,20.558,26.735
0.699,392.61,20.412,23.302,20.566,26.808
0.701,392.64,20.338,23.045,20.683,26.911
0.703,392.67,20.479,22.817,20.825,27.012
0.705,392.7,20.731,22.633,20.913,27.068
0.707,392.73,20.98,22.492,20.897,27.035
0.709,392.75,21.145,22.375,20.769,26.888
0.711,392.76,21.19,22.259,20.562,26.626
0.713,392.78,21.135,22.121,20.331,26.27
0.715,392.81,21.034,21.952,20.141,25.857
0.717,392.87,20.953,21.753,20.035,25.425
0.719,392.97,20.934,21.536,20.032,25.004
0.721,393.1,20.988,21.317,20.114,24.613
0.723,393.26,21.087,21.11,20.241,24.264
0.725,393.44,21.181,20.922,20.358,23.973
0.727,393.61,21.217,20.759,20.421,23.768
0.729,393.77,21.162,20.629,20.401,23.69
0.731,393.9,21.018,20.552,20.297,23.789
0.733,393.97,20.819,20.564,20.131,24.098
0.735,393.99,20.621,20.712,19.942,24.62
0.737,393.96,20.482,21.048,19.766,25.307
0.739,393.89,20.444,21.609,19.634,26.06
0.741,393.78,20.516,22.401,19.556,26.745
0.743,393.66,20.671,23.38,19.527,27.224
0.745,393.54,20.86,24.454,19.528,27.397
0.747,393.44,21.023,25.49,19.535,27.231
0.749,393.36,21.111,26.338,19.529,26.781
0.751,393.31,21.099,26.864,19.503,26.179
0.753,393.28,20.993,26.979,19.459,25.602
0.755,393.28,20.827,26.665,19.41,25.221
0.757,393.29,20.648,25.983,19.369,25.147
0.759,393.3,20.501,25.06,19.347,25.396
0.761,393.3,20.419,24.064,19.344,25.874
0.763,393.27,20.409,23.164,19.353,26.396
0.765,393.23,20.457,22.497,19.36,26.736
0.767,393.17,20.533,22.137,19.353,26.695
0.769,393.09,20.605,22.082,19.327,26.164
0.771,393.02,20.646,22.262,19.288,25.168
0.773,392.95,20.644,22.563,19.251,23.878
0.775,392.89,20.602,22.861,19.233,22.574
0.777,392.85,20.536,23.057,19.252,21.579
0.779,392.83,20.465,23.102,19.315,21.173
0.781,392.82,20.401,23.012,19.416,21.509
0.783,392.82,20.351,22.856,19.536,22.567
0.785,392.83,20.311,22.739,19.649,24.143
0.787,392.85,20.27,22.77,19.729,25.897
0.789,392.9,20.216,23.027,19.759,27.44
0.791,392.98,20.143,23.535,19.735,28.434
0.793,393.1,20.053,24.256,19.666,28.681
0.795,393.26,19.954,25.101,19.576,28.178
0.797,393.44,19.863,25.948,19.487,27.112
0.799,393.61,19.794,26.677,19.419,25.81
0.801,393.76,19.759,27.193,19.382,24.641
0.803,393.86,19.761,27.445,19.371,23.923
0.805,393.89,19.796,27.428,19.374,23.837
0.807,393.86,19.853,27.177,19.373,24.391
0.809,393.79,19.921,26.742,19.356,25.432
0.811,393.69,19.99,26.18,19.319,26.699
0.813,393.6,20.053,25.535,19.269,27.906
0.815,393.56,20.109,24.839,19.219,28.816
0.817,393.57,20.161,24.117,19.186,29.302
0.819,393.64,20.212,23.393,19.18,29.357
0.821,393.76,20.266,22.699,19.203,29.083
0.823,393.91,20.323,22.072,19.246,28.639
0.825,394.07,20.381,21.55,19.292,28.187
0.827,394.21,20.437,21.162,19.325,27.849
0.829,394.32,20.488,20.916,19.335,27.677
0.831,394.4,20.53,20.8,19.326,27.654
0.833,394.42,20.558,20.784,19.31,27.72
0.835,394.41,20.57,20.828,19.309,27.797
0.837,394.37,20.564,20.899,19.345,27.822
0.839,394.31,20.538,20.975,19.43,27.768
0.841,394.24,20.491,21.055,19.559,27.64
0.843,394.19,20.427,21.15,19.714,27.476
0.845,394.15,20.348,21.272,19.863,27.319
0.847,394.16,20.263,21.423,19.971,27.208
0.849,394.2,20.181,21.588,20.01,27.157
0.851,394.28,20.112,21.734,19.965,27.158
0.853,394.39,20.069,21.821,19.843,27.182
0.855,394.53,20.057,21.817,19.668,27.192
0.857,394.66,20.083,21.709,19.479,27.158
0.859,394.77,20.148,21.513,19.317,27.071
0.861,394.85,20.25,21.276,19.219,26.95
0.863,394.9,20.383,21.06,19.21,26.843
0.865,394.92,20.535,20.929,19.297,26.817
0.867,394.92,20.694,20.934,19.466,26.944
0.869,394.89,20.841,21.108,19.69,27.282
0.871,394.87,20.957,21.466,19.927,27.86
0.873,394.83,21.025,22.015,20.135,28.67
0.875,394.79,21.03,22.767,20.273,29.664
0.877,394.72,20.967,23.742,20.314,30.769
0.879,394.63,20.84,24.965,20.245,31.898
0.881,394.51,20.666,26.453,20.074,32.97
0.883,394.38,20.471,28.189,19.829,33.918
0.885,394.24,20.283,30.106,19.552,34.697
0.887,394.12,20.132,32.084,19.292,35.281
0.889,394.05,20.037,33.958,19.098,35.646
0.891,394.04,20.001,35.548,19.003,35.769
0.893,394.1,20.012,36.701,19.024,35.617
0.895,394.23,20.043,37.328,19.157,35.155
0.897,394.38,20.061,37.421,19.377,34.362
0.899,394.54,20.036,37.06,19.646,33.248
0.901,394.67,19.948,36.386,19.926,31.877
0.903,394.76,19.8,35.558,20.18,30.371
0.905,394.78,19.616,34.714,20.384,28.904
0.907,394.75,19.434,33.932,20.529,27.669
0.909,394.69,19.3,33.221,20.617,26.835
0.911,394.63,19.252,32.526,20.657,26.494
0.913,394.59,19.31,31.763,20.664,26.623
0.915,394.58,19.466,30.852,20.652,27.073
0.917,394.6,19.685,29.752,20.631,27.587
0.919,394.66,19.912,28.482,20.613,27.862
0.921,394.72,20.087,27.115,20.602,27.632
0.923,394.78,20.157,25.765,20.604,26.749
0.925,394.82,20.095,24.554,20.619,25.246
0.927,394.84,19.905,23.58,20.645,23.35
0.929,394.84,19.624,22.896,20.67,21.447
0.931,394.84,19.313,22.497,20.68,19.988
0.933,394.84,19.04,22.329,20.658,19.38
0.935,394.85,18.866,22.304,20.588,19.875
0.937,394.88,18.825,22.324,20.461,21.489
0.939,394.92,18.918,22.307,20.278,23.989
0.941,394.97,19.111,22.203,20.055,26.945
0.943,395.02,19.351,22,19.814,29.827
0.945,395.05,19.575,21.726,19.582,32.139
0.947,395.07,19.733,21.428,19.384,33.536
0.949,395.07,19.8,21.165,19.236,33.899
0.951,395.05,19.782,20.981,19.145,33.343
0.953,395.02,19.71,20.899,19.104,32.17
0.955,394.99,19.63,20.91,19.101,30.759
0.957,394.98,19.589,20.979,19.123,29.461
0.959,395,19.615,21.057,19.157,28.509
0.961,395.05,19.713,21.093,19.194,27.973
0.963,395.13,19.863,21.05,19.225,27.775
0.965,395.24,20.031,20.921,19.244,27.748
0.967,395.37,20.176,20.724,19.241,27.713
0.969,395.51,20.271,20.501,19.208,27.544
0.971,395.62,20.302,20.303,19.138,27.201
0.973,395.7,20.276,20.174,19.034,26.726
0.975,395.74,20.211,20.136,18.911,26.209
0.977,395.73,20.132,20.186,18.794,25.739
0.979,395.7,20.056,20.297,18.718,25.364
0.981,395.64,19.994,20.426,18.714,25.081
0.983,395.59,19.945,20.534,18.794,24.845
0.985,395.57,19.901,20.595,18.949,24.596
0.987,395.58,19.854,20.61,19.137,24.297
0.989,395.64,19.801,20.599,19.299,23.945
0.991,395.74,19.742,20.599,19.37,23.574
0.993,395.87,19.684,20.645,19.299,23.234
0.995,396.03,19.632,20.756,19.066,22.967
0.997,396.21,19.588,20.93,18.694,22.78
0.999,396.39,19.55,21.143,18.24,22.646
