ankle_1,ankle_2,ankle_3,ankle_4,ankle_5,ankle_6,ankle_7,ankle_8,hip2_1,hip2_2,hip2_3,hip2_4,hip2_5,hip2_6,hip2_7,hip2_8,hip_1,hip_2,hip_3,hip_4,hip_5,hip_6,hip_7,hip_8,knee_1,knee_2,knee_3,knee_4,knee_5,knee_6,knee_7,knee_8,ankle_1,ankle_2,ankle_3,ankle_4,ankle_5,ankle_6,ankle_7,ankle_8,hip2_1,hip2_2,hip2_3,hip2_4,hip2_5,hip2_6,hip2_7,hip2_8,hip_1,hip_2,hip_3,hip_4,hip_5,hip_6,hip_7,hip_8,knee_1,knee_2,knee_3,knee_4,knee_5,knee_6,knee_7,knee_8,ankle_1,ankle_2,ankle_3,ankle_4,ankle_5,ankle_6,ankle_7,ankle_8,hip2_1,hip2_2,hip2_3,hip2_4,hip2_5,hip2_6,hip2_7,hip2_8,hip_1,hip_2,hip_3,hip_4,hip_5,hip_6,hip_7,hip_8,knee_1,knee_2,knee_3,knee_4,knee_5,knee_6,knee_7,knee_8,ankle_1,ankle_2,ankle_3,ankle_4,ankle_5,ankle_6,ankle_7,ankle_8,hip2_1,hip2_2,hip2_3,hip2_4,hip2_5,hip2_6,hip2_7,hip2_8,hip_1,hip_2,hip_3,hip_4,hip_5,hip_6,hip_7,hip_8,knee_1,knee_2,knee_3,knee_4,knee_5,knee_6,knee_7,knee_8,t
1.288083,0.292055,0.540656,0.408905,0.301076,-0.140895,0.247828,2.260203,0.158340,0.026475,0.036706,0.045177,0.047471,0.037881,0.035259,0.155414,-0.499974,-0.270181,0.023594,0.146283,0.152815,0.020348,-0.149483,-0.209702,0.311294,0.064918,-0.475339,-0.590028,-0.538851,-0.174893,-0.062349,-0.463766,-0.562200,-0.983604,0.258300,1.322084,0.388883,-0.740380,-2.439585,0.577606,0.051056,0.001927,-0.048008,-0.105739,-0.120473,-0.092736,-0.263147,0.010992,-0.527127,-0.571908,-1.088548,-1.201266,-0.676864,-0.412403,-1.359604,0.035633,1.129107,1.031903,1.533209,1.502603,1.073276,1.076522,3.063274,-0.011110,-17.132826,-15.454822,7.576784,9.958361,7.973697,10.891982,45.019422,-31.816895,-6.732747,-4.659362,-2.574268,-0.883378,-0.715863,-1.994043,4.356658,-6.598694,2.540962,6.093286,0.783055,1.118835,1.574776,-12.854120,5.839420,-2.173822,-6.137859,-9.632890,-11.532045,-15.057048,-11.964187,19.034209,-13.356250,13.152058,-2.027488,-2.998551,-2.465954,-3.039782,-4.019976,-4.727401,1.118286,-1.525086,9.616246,3.536353,1.229016,0.092879,-2.336879,-3.223398,5.322160,6.145385,-18.064595,-11.886911,-9.927936,-12.826615,-18.089950,-24.448978,7.845092,-20.876383,-8.952769,-8.229258,-6.755979,-8.225709,-10.832289,-14.213708,3.654973,-7.147670,0.004167
1.285736,0.287982,0.541723,0.414435,0.302698,-0.143970,0.237662,2.262546,0.158626,0.026602,0.036591,0.044740,0.046893,0.037405,0.034173,0.155493,-0.502120,-0.272509,0.019056,0.141260,0.150024,0.018671,-0.155154,-0.209552,0.316027,0.069216,-0.468939,-0.583731,-0.534366,-0.170417,-0.049589,-0.463817,-0.633574,-1.048010,0.289873,1.363579,0.422105,-0.694989,-2.252004,0.445032,0.023021,-0.017467,-0.058743,-0.109430,-0.123455,-0.101014,-0.244994,-0.016488,-0.516545,-0.546520,-1.085268,-1.196606,-0.670310,-0.465946,-1.335273,0.026587,1.103541,0.991757,1.485169,1.439856,1.023424,1.155848,3.007623,0.043694,-16.735518,-14.562545,7.935769,10.112723,7.606739,11.660641,46.034729,-32.273243,-6.853510,-4.729938,-2.594703,-0.867115,-0.683139,-1.970278,5.393466,-6.668716,2.988365,6.680119,1.321006,1.547966,1.883353,-13.323532,6.665872,-1.944696,-6.809476,-10.601261,-12.517741,-16.057349,-12.727818,19.293575,-13.458593,12.914637,-2.011883,-2.988400,-2.449250,-3.033295,-4.030247,-4.731045,1.184292,-1.519061,9.460782,3.454466,1.293577,0.248688,-2.238522,-3.261767,5.980856,5.915860,-18.140000,-11.847330,-9.850320,-12.766223,-18.098124,-24.566134,8.287651,-20.948256,-8.972021,-8.207447,-6.735451,-8.214421,-10.853581,-14.262268,3.903055,-7.161252,0.004167
1.283092,0.283644,0.542922,0.420140,0.304457,-0.146857,0.228277,2.264335,0.158789,0.026652,0.036436,0.044288,0.046300,0.036888,0.033160,0.155460,-0.504217,-0.274726,0.014532,0.136252,0.147261,0.016775,-0.160725,-0.209443,0.320654,0.073351,-0.462741,-0.577695,-0.530092,-0.165611,-0.037060,-0.463641,-0.703293,-1.108698,0.322942,1.405717,0.453799,-0.646395,-2.060192,0.310557,-0.005512,-0.037151,-0.069563,-0.113054,-0.126301,-0.109194,-0.222521,-0.044263,-0.504092,-0.518688,-1.079747,-1.190158,-0.662467,-0.521445,-1.307499,0.018493,1.075178,0.947576,1.433021,1.372940,0.970393,1.236255,2.951545,0.097508,-16.300381,-13.588817,8.252139,10.218358,7.063232,12.242272,47.015679,-32.531082,-6.930175,-4.770586,-2.596240,-0.839441,-0.639827,-1.930454,6.602179,-6.696065,3.405545,7.242931,1.878450,1.971184,2.228904,-13.843942,7.502073,-1.624730,-7.371917,-11.514959,-13.479419,-16.980789,-13.463245,19.696481,-13.523855,12.393877,-1.992987,-2.976906,-2.431268,-3.024821,-4.039810,-4.734963,1.253890,-1.508932,9.307874,3.374111,1.354917,0.387778,-2.168424,-3.323851,6.727413,5.677881,-18.214451,-11.806534,-9.765585,-12.695850,-18.094621,-24.682002,8.753187,-21.031402,-8.987641,-8.183238,-6.710367,-8.195463,-10.868964,-14.310717,4.162682,-7.184459,0.004167
1.280158,0.279057,0.544257,0.426022,0.306345,-0.149543,0.219692,2.265564,0.158825,0.026625,0.036239,0.043822,0.045692,0.036328,0.032238,0.155314,-0.506258,-0.276824,0.010029,0.131267,0.144532,0.014654,-0.166180,-0.209374,0.325162,0.077306,-0.456762,-0.571939,-0.526041,-0.160471,-0.024766,-0.463242,-0.771202,-1.165330,0.357329,1.448294,0.483228,-0.595377,-1.864294,0.175007,-0.034358,-0.057000,-0.080387,-0.116564,-0.128967,-0.117211,-0.195012,-0.072155,-0.489894,-0.488512,-1.071903,-1.181947,-0.653184,-0.579109,-1.276240,0.011728,1.044473,0.899587,1.376866,1.302176,0.914299,1.318342,2.895196,0.149151,-15.981724,-12.504146,8.539742,10.301857,6.325804,12.609639,47.965398,-32.551212,-6.948004,-4.773707,-2.574017,-0.798533,-0.585595,-1.873941,7.993648,-6.674037,3.699830,7.756801,2.426545,2.356472,2.602374,-14.444756,8.331838,-1.197649,-7.609073,-12.356718,-14.377733,-17.772421,-14.133288,20.313380,-13.560894,11.518805,-1.970278,-2.964736,-2.412672,-3.014484,-4.048502,-4.738753,1.326018,-1.493900,9.166152,3.300464,1.414204,0.506591,-2.133082,-3.415134,7.566478,5.434556,-18.287517,-11.769889,-9.679013,-12.618584,-18.078271,-24.794552,9.235661,-21.128256,-8.997398,-8.159188,-6.682710,-8.169173,-10.877451,-14.357687,4.430294,-7.218732,0.004167
1.276943,0.274239,0.545735,0.432083,0.308354,-0.152016,0.211923,2.266227,0.158730,0.026520,0.035999,0.043344,0.045073,0.035723,0.031428,0.155056,-0.508233,-0.278790,0.005556,0.126310,0.141843,0.012298,-0.171506,-0.209341,0.329543,0.081067,-0.451019,-0.566479,-0.522227,-0.154986,-0.012707,-0.462631,-0.837785,-1.217442,0.392914,1.491220,0.509584,-0.542827,-1.664437,0.039373,-0.063267,-0.076855,-0.091116,-0.119905,-0.131406,-0.124999,-0.161705,-0.099964,-0.474458,-0.456194,-1.061776,-1.172133,-0.642344,-0.639272,-1.241523,0.006736,1.012781,0.848090,1.316969,1.228111,0.855415,1.403002,2.838692,0.197145,4.586323,7.382587,0.735155,-26.178807,-6.421668,12.115963,50.958820,-250.541120,2.780918,0.769726,0.413026,0.666269,1.024043,1.860862,15.041775,-4.491141,13.284705,3.700252,7.040727,-3.329427,-14.640118,-6.795030,5.911634,19.958287,14.780860,26.002834,7.302272,12.134961,8.649120,-12.133106,-15.275955,40.840654,-1.254043,-1.889538,-0.761823,-1.250585,-3.049383,-5.348403,0.562619,-4.781138,17.662588,10.060273,5.093818,0.068593,-6.234753,-9.241423,7.659655,-3.274000,-21.990925,-8.553689,-0.091353,-2.607015,-14.094143,-28.316667,3.343401,14.474338,-9.495851,-5.335243,-0.869217,-1.870189,-7.743190,-16.350079,1.694238,5.594367,0.004167
1.273450,0.269200,0.547361,0.438324,0.310470,-0.154272,0.204987,2.266325,0.158514,0.026334,0.035715,0.042851,0.044448,0.035078,0.030754,0.154683,-0.510149,-0.280627,0.001126,0.121394,0.139202,0.009686,-0.176688,-0.209324,0.333785,0.084603,-0.445524,-0.561323,-0.518663,-0.149148,-0.000883,-0.461819,-0.818671,-1.186694,0.395980,1.382144,0.482825,-0.492334,-1.452109,-1.004552,-0.051629,-0.073611,-0.089398,-0.117144,-0.127132,-0.117241,-0.099031,-0.118678,-0.419082,-0.440782,-1.032420,-1.186009,-0.703351,-0.667558,-1.216891,0.089894,1.074378,0.956422,1.347406,1.278660,0.891459,1.352469,2.775042,0.367314,8.185546,11.112797,-4.387110,-31.957273,-10.483643,0.209574,42.978200,-233.814009,6.498964,4.495135,3.328000,2.540582,2.279435,2.944266,4.171028,-0.419887,0.707430,-8.865873,4.718221,1.632003,-5.862467,-0.921815,1.421151,8.174987,13.382877,26.462706,5.711931,14.145577,11.306698,-6.695446,-24.087048,36.137804,-1.638862,-3.333403,-2.632580,-2.271379,-2.556924,-3.745384,-4.900300,-4.435437,22.015954,14.257163,6.776813,-0.013572,-5.164683,-5.568756,0.364088,-2.718229,-21.889972,-16.312796,-9.467248,-7.355632,-10.298094,-17.184845,-24.347038,14.886215,-10.066502,-9.773129,-5.916473,-4.515748,-6.029417,-10.710926,-14.649876,5.528240,0.004167
1.270037,0.264284,0.549001,0.444115,0.312472,-0.156318,0.198936,2.262075,0.158350,0.026156,0.035427,0.042366,0.043853,0.034484,0.030321,0.154224,-0.511834,-0.282402,-0.003181,0.116421,0.136307,0.006955,-0.181766,-0.208964,0.338279,0.088584,-0.439900,-0.555949,-0.514953,-0.143523,0.010705,-0.460299,-0.784565,-1.140403,0.377706,1.248992,0.439140,-0.491453,-1.273029,-1.978780,-0.024497,-0.054844,-0.075529,-0.106566,-0.117619,-0.104974,-0.081678,-0.120428,-0.416120,-0.477731,-1.012735,-1.179209,-0.727790,-0.671385,-1.210957,0.123955,1.130144,1.066669,1.371220,1.337588,0.938574,1.324586,2.674688,0.517887,7.813545,11.178780,-4.165936,-28.804153,-10.083295,1.289525,39.775343,-218.418840,6.043657,4.222592,3.180716,2.476542,2.234287,2.810069,3.905679,-3.415595,0.992185,-7.677288,4.396163,1.365899,-5.366379,-0.518846,1.243739,6.604581,11.744526,23.059203,4.859169,12.667323,10.315325,-6.918744,-21.640074,33.645118,-1.702184,-3.359810,-2.658888,-2.304082,-2.589187,-3.750765,-4.878229,-4.120102,22.063708,14.207128,6.788369,0.154933,-4.834526,-5.048484,0.997393,-3.717810,-21.688747,-16.183740,-9.569706,-7.580240,-10.442930,-17.170744,-24.125741,13.766871,-10.069283,-9.782906,-5.993252,-4.659232,-6.154612,-10.720220,-14.543270,5.076499,0.004167
1.266765,0.259559,0.550567,0.449351,0.314290,-0.158361,0.193634,2.253769,0.158299,0.026050,0.035192,0.041923,0.043306,0.033956,0.029951,0.153751,-0.513508,-0.284331,-0.007407,0.111475,0.133312,0.004207,-0.186818,-0.208464,0.343002,0.093018,-0.434172,-0.550326,-0.511052,-0.138015,0.021895,-0.458152,-0.752011,-1.093837,0.360354,1.128979,0.397122,-0.486073,-1.107291,-2.888861,0.000738,-0.037212,-0.062273,-0.096249,-0.108291,-0.093270,-0.065443,-0.134661,-0.411977,-0.509729,-0.994388,-1.173515,-0.750164,-0.673539,-1.205755,0.151472,1.179079,1.162735,1.391482,1.390356,0.981558,1.295768,2.584534,0.658075,7.512998,11.289558,-3.876057,-26.194030,-9.662713,2.188744,36.753033,-203.630086,5.648633,3.990986,3.060226,2.430495,2.203747,2.700508,3.679455,-5.910561,1.259327,-6.524540,4.069654,1.173550,-4.921440,-0.110194,1.348891,5.227710,10.250036,19.847157,4.123043,11.331667,9.407229,-7.179853,-19.862571,31.296253,-1.757539,-3.381742,-2.681841,-2.335899,-2.621207,-3.758731,-4.861724,-3.812397,22.081597,14.141178,6.789261,0.310122,-4.526022,-4.565650,1.585149,-4.557566,-21.492317,-16.054167,-9.666473,-7.789032,-10.588960,-17.167756,-23.916238,12.650910,-10.064266,-9.785926,-6.065318,-4.796989,-6.277645,-10.736042,-14.450262,4.622863,0.004167
1.263629,0.255023,0.552062,0.454087,0.315932,-0.160381,0.189025,2.241674,0.158354,0.026010,0.035009,0.041523,0.042804,0.033485,0.029645,0.153212,-0.515165,-0.286396,-0.011557,0.106553,0.130224,0.001449,-0.191848,-0.207852,0.347925,0.097847,-0.428358,-0.544481,-0.506975,-0.132628,0.032721,-0.455421,-0.720712,-1.046810,0.344211,1.019843,0.356856,-0.476948,-0.954145,-3.737323,0.024324,-0.020546,-0.049517,-0.086121,-0.099089,-0.082026,-0.050155,-0.159289,-0.406725,-0.536922,-0.977402,-1.168622,-0.770686,-0.673995,-1.200112,0.173253,1.221784,1.245418,1.408676,1.437560,1.020759,1.265861,2.501789,0.788476,7.250613,11.419872,-3.556518,-23.988026,-9.223871,2.937250,33.876260,-189.432285,5.297222,3.787383,2.955834,2.392879,2.179060,2.605164,3.479406,-7.932633,1.497787,-5.426982,3.749942,1.039953,-4.516753,0.289633,1.625262,4.026717,8.888090,16.836883,3.481837,10.118256,8.577843,-7.444033,-18.534982,29.089226,-1.806508,-3.400224,-2.701588,-2.365767,-2.652053,-3.768247,-4.849653,-3.513500,22.068137,14.055723,6.777449,0.454033,-4.234804,-4.115725,2.129807,-5.246514,-21.306214,-15.929369,-9.757449,-7.981027,-10.731009,-17.172117,-23.720545,11.551299,-10.055282,-9.785224,-6.133105,-4.927619,-6.396015,-10.755724,-14.369031,4.172481,0.004167
1.260624,0.250681,0.553491,0.458367,0.317406,-0.162363,0.185056,2.226046,0.158506,0.026033,0.034877,0.041167,0.042345,0.033070,0.029402,0.152564,-0.516800,-0.288575,-0.015638,0.101651,0.127050,-0.001311,-0.196853,-0.207151,0.353023,0.103017,-0.422471,-0.538437,-0.502737,-0.127366,0.043211,-0.452148,-0.690509,-0.999238,0.329399,0.919898,0.318419,-0.464703,-0.812985,-4.526626,0.046443,-0.004728,-0.037195,-0.076147,-0.089992,-0.071181,-0.035699,-0.192343,-0.400482,-0.559540,-0.961748,-1.164285,-0.789523,-0.672786,-1.193315,0.190030,1.258811,1.315558,1.423198,1.479707,1.056505,1.234852,2.424577,0.909680,7.006546,11.549134,-3.233278,-22.086127,-8.768817,3.558990,31.127276,-175.808236,4.977877,3.602815,2.860235,2.357392,2.154652,2.517352,3.297041,-9.511155,1.703703,-4.399438,3.445651,0.952182,-4.146288,0.669544,1.999571,2.986827,7.647018,14.042079,2.919564,9.013600,7.822617,-7.689842,-17.515060,27.022366,-1.850285,-3.415954,-2.718271,-2.393019,-2.681170,-3.778660,-4.841256,-3.224099,22.023158,13.948809,6.751554,0.587884,-3.957673,-3.694777,2.634194,-5.793847,-21.133831,-15.812681,-9.842399,-8.155984,-10.866064,-17.181755,-23.540225,10.478661,-10.044916,-9.782703,-6.196814,-5.050320,-6.508330,-10.777690,-14.298478,3.729583,0.004167
1.257745,0.246534,0.554859,0.462230,0.318719,-0.164294,0.181679,2.207132,0.158749,0.026114,0.034796,0.040852,0.041927,0.032707,0.029220,0.151771,-0.518410,-0.290849,-0.019653,0.096767,0.123798,-0.004067,-0.201831,-0.206382,0.358274,0.108476,-0.416521,-0.532218,-0.498353,-0.122232,0.053385,-0.448370,-0.661323,-0.951127,0.315935,0.827878,0.281877,-0.449869,-0.683278,-5.259163,0.067228,0.010320,-0.025272,-0.066320,-0.080997,-0.060705,-0.022001,-0.231974,-0.393383,-0.577876,-0.947363,-1.160314,-0.806815,-0.669995,-1.184959,0.202473,1.290665,1.374055,1.435377,1.517252,1.089104,1.202819,2.351615,1.022273,6.769782,11.660753,-2.922563,-20.414978,-8.299867,4.073944,28.497922,-162.740142,4.682355,3.430955,2.768440,2.319961,2.127068,2.432792,3.126694,-10.677692,1.877518,-3.451708,3.162986,0.899404,-3.806391,1.021370,2.422883,2.094482,6.514585,11.473523,2.423789,8.007788,7.136623,-7.904353,-16.708514,25.092873,-1.889803,-3.429437,-2.732035,-2.417245,-2.708231,-3.789532,-4.835973,-2.944514,21.947318,13.819534,6.710765,0.712457,-3.692122,-3.299334,3.101240,-6.208868,-20.977137,-15.706132,-9.921138,-8.314134,-10.992388,-17.195487,-23.376290,9.441626,-10.034927,-9.779575,-6.256552,-5.164688,-6.613846,-10.800960,-14.237810,3.297682,0.004167
1.254988,0.242585,0.556172,0.465707,0.319880,-0.166164,0.178845,2.185168,0.159077,0.026252,0.034764,0.040580,0.041551,0.032394,0.029098,0.150808,-0.519991,-0.293202,-0.023609,0.091899,0.120474,-0.006812,-0.206772,-0.205564,0.363655,0.114177,-0.410519,-0.525842,-0.493834,-0.117231,0.063260,-0.444124,-0.633126,-0.902551,0.303765,0.742821,0.247289,-0.432889,-0.564527,-5.937249,0.086779,0.024651,-0.013732,-0.056648,-0.072120,-0.050582,-0.009009,-0.276466,-0.385562,-0.592261,-0.934157,-1.156562,-0.822692,-0.665738,-1.174839,0.211199,1.317798,1.421850,1.445488,1.550607,1.118845,1.169891,2.282015,1.126827,6.534810,11.741805,-2.633576,-18.920126,-7.819589,4.499249,25.985320,-150.207556,4.404664,3.267321,2.677111,2.278084,2.094308,2.348814,2.964561,-11.465848,2.022005,-2.588818,2.906153,0.872734,-3.494491,1.339463,2.862494,1.336441,5.478661,9.136428,1.984270,7.092704,6.514476,-8.080331,-16.051957,23.296546,-1.925796,-3.441066,-2.743027,-2.438217,-2.733047,-3.800546,-4.833367,-2.674756,21.841806,13.667718,6.654713,0.828394,-3.436137,-2.926312,3.533875,-6.500874,-20.837186,-15.610867,-9.993619,-8.456028,-11.109048,-17.212560,-23.229229,8.447171,-10.026517,-9.776632,-6.312405,-5.270600,-6.712224,-10.824870,-14.186363,2.879754,0.004167
1.252349,0.238836,0.557435,0.468829,0.320897,-0.167963,0.176508,2.160381,0.159485,0.026445,0.034779,0.040348,0.041214,0.032128,0.029034,0.149654,-0.521540,-0.295615,-0.027511,0.087047,0.117084,-0.009539,-0.211672,-0.204711,0.369149,0.120077,-0.404474,-0.519327,-0.489193,-0.112367,0.072847,-0.439443,-0.605909,-0.853636,0.292800,0.663993,0.214702,-0.414136,-0.456244,-6.563116,0.105170,0.038298,-0.002573,-0.047150,-0.063380,-0.040809,0.003310,-0.324242,-0.377140,-0.603050,-0.922023,-1.152922,-0.837268,-0.660157,-1.162888,0.216767,1.340614,1.459909,1.453768,1.580148,1.145994,1.136229,2.215151,1.223895,6.299526,11.782583,-2.370688,-17.560793,-7.330607,4.849665,23.588917,-138.189202,4.140368,3.108718,2.584054,2.230325,2.055329,2.263803,2.808067,-11.910821,2.141084,-1.811566,2.677827,0.865030,-3.208446,1.620257,3.296572,0.699370,4.527649,7.029885,1.592308,6.261245,5.950483,-8.214291,-15.501958,21.629021,-1.958865,-3.451165,-2.751397,-2.455817,-2.755503,-3.811452,-4.833070,-2.414642,21.708244,13.493797,6.583396,0.936214,-3.188039,-2.573003,3.934827,-6.679089,-20.714406,-15.527439,-10.059917,-8.582365,-11.215533,-17.232383,-23.099084,7.501113,-10.020507,-9.774403,-6.364461,-5.368083,-6.803320,-10.848898,-14.143501,2.478463,0.004167
1.249823,0.235289,0.558653,0.471621,0.321779,-0.169683,0.174625,2.132989,0.159968,0.026689,0.034839,0.040157,0.040916,0.031909,0.029023,0.148296,-0.523055,-0.298075,-0.031363,0.082211,0.113632,-0.012243,-0.216521,-0.203836,0.374736,0.126135,-0.398394,-0.512689,-0.484439,-0.107642,0.082158,-0.434357,-0.579673,-0.804551,0.282930,0.590830,0.184153,-0.393924,-0.357946,-7.138906,0.122457,0.051283,0.008198,-0.037852,-0.054805,-0.031391,0.014981,-0.373871,-0.368223,-0.610600,-0.910841,-1.149314,-0.850653,-0.653406,-1.149128,0.219680,1.359466,1.489190,1.460413,1.606226,1.170792,1.102008,2.150578,1.314016,6.063785,11.776199,-2.134914,-16.306335,-6.835326,5.137951,21.308873,-126.662603,3.886166,2.952900,2.487923,2.176017,2.009767,2.176878,2.655497,-12.048742,2.239029,-1.117504,2.479464,0.870694,-2.946253,1.861935,3.710898,0.169647,3.650860,5.147603,1.240276,5.506739,5.438735,-8.305390,-15.028549,20.084517,-1.989486,-3.460008,-2.757293,-2.470015,-2.775540,-3.822047,-4.834757,-2.163854,21.548536,13.298620,6.497162,1.036423,-2.946446,-2.237076,4.306672,-6.752600,-20.608810,-15.455977,-10.120217,-8.693932,-11.311629,-17.254438,-22.985521,6.608144,-10.017438,-9.773247,-6.412821,-5.457278,-6.887124,-10.872616,-14.108584,2.096183,0.004167
1.247407,0.231944,0.559830,0.474106,0.322534,-0.171320,0.173153,2.103200,0.160522,0.026982,0.034944,0.040006,0.040657,0.031734,0.029065,0.146727,-0.524533,-0.300568,-0.035168,0.077389,0.110124,-0.014920,-0.221313,-0.202950,0.380401,0.132317,-0.392285,-0.505943,-0.479582,-0.103058,0.091203,-0.428896,-0.554420,-0.755491,0.274042,0.522893,0.155667,-0.372511,-0.269148,-7.666668,0.138680,0.063615,0.018568,-0.028780,-0.046421,-0.022336,0.026020,-0.424075,-0.358900,-0.615257,-0.900487,-1.145683,-0.862945,-0.645649,-1.133644,0.220386,1.374663,1.510630,1.465590,1.629160,1.193459,1.067408,2.087978,1.397701,5.828431,11.718239,-1.925251,-15.133768,-6.335950,5.374971,19.145174,-115.604169,3.639582,2.798303,2.387961,2.115001,1.957685,2.087638,2.505712,-11.916057,2.320016,-0.501756,2.311666,0.885409,-2.705947,2.064002,4.096571,-0.266567,2.838779,3.478936,0.921378,4.822839,4.973316,-8.354425,-14.610912,18.656341,-2.018043,-3.467832,-2.760864,-2.480837,-2.793131,-3.832156,-4.838144,-1.922003,21.364738,13.083453,6.396647,1.129525,-2.710226,-1.916536,4.651755,-6.730315,-20.520116,-15.396306,-10.174773,-8.791548,-11.397289,-17.278208,-22.887930,5.772053,-10.017637,-9.773397,-6.457590,-5.538381,-6.963691,-10.895634,-14.080967,1.735074,0.004167
1.245096,0.228802,0.560971,0.476307,0.323170,-0.172867,0.172054,2.071214,0.161142,0.027324,0.035091,0.039893,0.040434,0.031601,0.029156,0.144945,-0.525972,-0.303082,-0.038931,0.072583,0.106565,-0.017565,-0.226041,-0.202062,0.386129,0.138590,-0.386153,-0.499103,-0.474631,-0.098617,0.099989,-0.423087,-0.530149,-0.706673,0.266028,0.459841,0.129262,-0.350110,-0.189366,-8.148353,0.153873,0.075301,0.028521,-0.019962,-0.038256,-0.013652,0.036437,-0.473727,-0.349241,-0.617349,-0.890834,-1.141990,-0.874235,-0.637050,-1.116553,0.219274,1.386476,1.525117,1.469439,1.649245,1.214186,1.032603,2.027119,1.475436,5.594610,11.606260,-1.739379,-14.025834,-5.834205,5.569966,17.097014,-104.989398,3.398737,2.643843,2.283819,2.047459,1.899432,1.996004,2.357970,-11.548829,2.387886,0.042125,2.174369,0.905956,-2.485588,2.227042,4.448546,-0.623214,2.083153,2.010234,0.629501,4.203298,4.548349,-8.363408,-14.234604,17.337392,-2.044844,-3.474843,-2.762257,-2.488357,-2.808272,-3.841625,-4.842970,-1.688675,21.159115,12.849776,6.282713,1.216055,-2.478463,-1.609714,4.972143,-6.620897,-20.447847,-15.348046,-10.223892,-8.876026,-11.472583,-17.303173,-22.805479,4.995884,-10.021289,-9.775003,-6.498883,-5.611627,-7.033116,-10.917595,-14.059989,1.397135,0.004167
1.242887,0.225862,0.562079,0.478243,0.323698,-0.174322,0.171290,2.037223,0.161824,0.027711,0.035278,0.039817,0.040248,0.031509,0.029294,0.142953,-0.527372,-0.305606,-0.042654,0.067793,0.102958,-0.020175,-0.230697,-0.201179,0.391906,0.144925,-0.380005,-0.492179,-0.469593,-0.094321,0.108523,-0.416953,-0.506852,-0.658320,0.258789,0.401407,0.104947,-0.326897,-0.118117,-8.585810,0.168059,0.086340,0.038038,-0.011427,-0.030334,-0.005350,0.046240,-0.521848,-0.339300,-0.617174,-0.881753,-1.138213,-0.884607,-0.627772,-1.097997,0.216677,1.395139,1.533485,1.472070,1.666748,1.233141,0.997760,1.967827,1.547675,5.363485,11.439396,-1.574353,-12.969715,-5.331399,5.730636,15.162753,-94.793210,3.162195,2.488788,2.175427,1.973784,1.835519,1.902098,2.211804,-10.982208,2.446035,0.521464,2.067030,0.930010,-2.283277,2.352406,4.764516,-0.914181,1.376881,0.725968,0.359146,3.641986,4.158128,-8.335048,-13.889728,16.119598,-2.070127,-3.481212,-2.761616,-2.492680,-2.820982,-3.850327,-4.848999,-1.463481,20.933964,12.599330,6.156405,1.296545,-2.250436,-1.315253,5.269695,-6.432756,-20.391367,-15.310657,-10.267895,-8.948161,-11.537679,-17.328815,-22.737191,4.281898,-10.028440,-9.778136,-6.536815,-5.677272,-7.095531,-10.938178,-14.044995,1.084151,0.004167
1.240775,0.223123,0.563158,0.479935,0.324125,-0.175679,0.170825,2.001412,0.162563,0.028142,0.035503,0.039777,0.040098,0.031456,0.029476,0.140758,-0.528731,-0.308130,-0.046339,0.063019,0.099308,-0.022746,-0.235276,-0.200307,0.397720,0.151298,-0.373846,-0.485183,-0.464476,-0.090168,0.116812,-0.410519,-0.484518,-0.610662,0.252237,0.347372,0.082728,-0.303015,-0.054927,-8.980783,0.181255,0.096731,0.047103,-0.003199,-0.022680,0.002561,0.055437,-0.567608,-0.329118,-0.615003,-0.873122,-1.134335,-0.894136,-0.617973,-1.078126,0.212867,1.400859,1.536502,1.473574,1.681913,1.250471,0.963034,1.909973,1.614840,5.135910,11.218000,-1.427030,-11.955874,-4.828355,5.863323,13.339787,-84.989983,2.928822,2.332628,2.062874,1.894479,1.766534,1.806154,2.066913,-10.250005,2.497384,0.943993,1.988794,0.955946,-2.097202,2.441979,5.044180,-1.152917,0.713984,-0.390378,0.105329,3.132876,3.797161,-8.272465,-13.569645,14.994536,-2.094072,-3.487087,-2.759082,-2.493940,-2.831297,-3.858149,-4.856018,-1.246085,20.691589,12.334029,6.018954,1.371555,-2.025597,-1.032067,5.546047,-6.174045,-20.349937,-15.283486,-10.307100,-9.008724,-11.592813,-17.354630,-22.681987,3.631739,-10.039044,-9.782811,-6.571496,-5.735586,-7.151087,-10.957091,-14.035337,0.797732,0.004167
