ankle_1,ankle_2,ankle_3,ankle_4,ankle_5,ankle_6,ankle_7,ankle_8,hip2_1,hip2_2,hip2_3,hip2_4,hip2_5,hip2_6,hip2_7,hip2_8,hip_1,hip_2,hip_3,hip_4,hip_5,hip_6,hip_7,hip_8,knee_1,knee_2,knee_3,knee_4,knee_5,knee_6,knee_7,knee_8,ankle_1,ankle_2,ankle_3,ankle_4,ankle_5,ankle_6,ankle_7,ankle_8,hip2_1,hip2_2,hip2_3,hip2_4,hip2_5,hip2_6,hip2_7,hip2_8,hip_1,hip_2,hip_3,hip_4,hip_5,hip_6,hip_7,hip_8,knee_1,knee_2,knee_3,knee_4,knee_5,knee_6,knee_7,knee_8,ankle_1,ankle_2,ankle_3,ankle_4,ankle_5,ankle_6,ankle_7,ankle_8,hip2_1,hip2_2,hip2_3,hip2_4,hip2_5,hip2_6,hip2_7,hip2_8,hip_1,hip_2,hip_3,hip_4,hip_5,hip_6,hip_7,hip_8,knee_1,knee_2,knee_3,knee_4,knee_5,knee_6,knee_7,knee_8,ankle_1,ankle_2,ankle_3,ankle_4,ankle_5,ankle_6,ankle_7,ankle_8,hip2_1,hip2_2,hip2_3,hip2_4,hip2_5,hip2_6,hip2_7,hip2_8,hip_1,hip_2,hip_3,hip_4,hip_5,hip_6,hip_7,hip_8,knee_1,knee_2,knee_3,knee_4,knee_5,knee_6,knee_7,knee_8,t
-0.099058,-0.081082,0.122556,0.348963,0.339840,0.298141,0.057393,-0.075573,0.532723,0.313554,0.145665,0.247792,0.582898,0.833584,0.891261,0.722166,0.142042,0.135094,0.068473,0.023584,0.046935,-0.021116,0.079309,0.136383,-0.697963,-0.630380,-0.546911,-0.699836,-0.830983,-0.638634,-0.523110,-0.636016,-0.917207,0.447593,-0.603507,0.266243,0.032402,0.386712,-0.880464,0.677953,-0.090332,-0.013494,0.066848,-0.043889,-0.106762,-0.184380,-0.252005,-0.174105,-0.053827,-0.132126,-0.127162,-0.122836,0.007520,0.047680,0.095450,0.013972,0.239888,-0.145278,0.428535,0.191027,0.248183,-0.004526,0.289531,-0.351109,-8.289708,-9.454555,-7.977941,-7.776730,-6.659336,-8.987043,-9.613689,-11.130470,-0.782742,-1.286342,-1.583700,-0.819755,-0.006891,0.325162,0.079566,-0.421816,3.443600,4.601870,4.291881,3.960663,2.942163,0.947632,0.298320,1.729228,8.279133,7.412792,6.107644,3.802191,3.233156,7.831310,11.609136,11.270514,-9.327536,-13.371139,-10.245484,-18.229465,-17.267754,-15.630114,-7.074171,-13.633584,-7.746836,-9.340484,-11.785918,-2.100116,3.761559,2.831324,-4.509820,-9.118807,20.843478,26.385364,24.301287,17.896643,10.013879,0.878612,5.151056,13.245459,13.313350,14.466743,19.939020,8.377958,2.963438,14.662205,27.333033,18.446480,0.004167
-0.105699,-0.077025,0.118888,0.352174,0.337933,0.301523,0.049009,-0.066859,0.530321,0.312929,0.146941,0.244986,0.583178,0.838557,0.886156,0.727554,0.141501,0.136000,0.067817,0.022017,0.048459,-0.022220,0.080262,0.136180,-0.694947,-0.633474,-0.545480,-0.697721,-0.835681,-0.639421,-0.519183,-0.640031,-0.955456,0.404735,-0.639842,0.230573,0.001068,0.345307,-0.924767,0.627484,-0.093926,-0.019086,0.060052,-0.048070,-0.108867,-0.185263,-0.252527,-0.176178,-0.049062,-0.123856,-0.119986,-0.117149,0.007660,0.042868,0.089142,0.012392,0.266768,-0.121784,0.445908,0.201952,0.259476,0.020871,0.325526,-0.313777,-8.293845,-9.542596,-7.984617,-8.034740,-6.343026,-9.021674,-9.801675,-11.111345,-0.799306,-1.277329,-1.595029,-0.804097,-0.031366,0.354753,0.055086,-0.395208,3.413555,4.634291,4.261100,3.973587,2.914543,0.970210,0.273562,1.769865,8.335176,7.399532,6.149318,3.886084,3.142301,7.814734,11.741847,11.196921,-9.165189,-13.722570,-10.194334,-18.971848,-16.314898,-15.789001,-7.412940,-13.793418,-8.016340,-9.239495,-11.885098,-1.885865,3.384874,3.306932,-4.958841,-8.686145,20.698565,26.640527,24.046021,18.011337,9.969813,0.947781,5.067152,13.390038,13.515925,14.322577,20.014687,8.313346,3.192969,14.603227,27.453482,18.214460,0.004167
-0.112532,-0.073035,0.115119,0.355222,0.335682,0.304559,0.040440,-0.058439,0.527553,0.312185,0.148564,0.242574,0.583221,0.842679,0.880790,0.732722,0.141577,0.137302,0.067191,0.020517,0.050318,-0.023175,0.081371,0.136431,-0.691031,-0.636094,-0.543652,-0.695488,-0.840296,-0.640216,-0.514781,-0.643067,-0.993703,0.361448,-0.676222,0.193806,-0.028932,0.303706,-0.969799,0.576998,-0.097457,-0.024682,0.053128,-0.052301,-0.110750,-0.186443,-0.252767,-0.178315,-0.044335,-0.115768,-0.112806,-0.111746,0.008046,0.037869,0.082708,0.010811,0.293815,-0.098394,0.463271,0.213486,0.269999,0.046300,0.362216,-0.277018,-8.280146,-9.609209,-7.968456,-8.247932,-5.974958,-9.009182,-9.968111,-11.074951,-0.819974,-1.269533,-1.605775,-0.791195,-0.063785,0.375349,0.021897,-0.375810,3.376165,4.660307,4.227271,3.986843,2.888433,0.992920,0.243758,1.801792,8.388814,7.380528,6.182426,3.949711,3.028114,7.769822,11.860441,11.119174,-8.955860,-14.037303,-10.110620,-19.621543,-15.237226,-15.852257,-7.719422,-13.910243,-8.299167,-9.124435,-11.953363,-1.690272,2.922670,3.696821,-5.468316,-8.295391,20.500758,26.813699,23.699277,18.055387,9.893960,0.977141,4.899678,13.455375,13.707525,14.124973,20.016479,8.180246,3.386551,14.481053,27.524730,17.971434,0.004167
-0.119649,-0.069071,0.111249,0.358139,0.333035,0.307268,0.031648,-0.050200,0.524385,0.311350,0.150533,0.240543,0.583013,0.845980,0.875138,0.737706,0.142267,0.139019,0.066605,0.019025,0.052593,-0.023998,0.082641,0.137150,-0.686126,-0.638280,-0.541461,-0.693034,-0.844908,-0.640967,-0.509868,-0.645211,-1.031866,0.317815,-0.712548,0.156125,-0.057378,0.262102,-1.015465,0.526562,-0.100936,-0.030276,0.046076,-0.056590,-0.112441,-0.187970,-0.252755,-0.180550,-0.039657,-0.107905,-0.105634,-0.106645,0.008697,0.032670,0.076138,0.009187,0.321034,-0.075145,0.480595,0.225538,0.279645,0.071636,0.399566,-0.240871,-8.249623,-9.654000,-7.929515,-8.416511,-5.555765,-8.949387,-10.112770,-11.022407,-0.845242,-1.263056,-1.616165,-0.781226,-0.104436,0.386559,-0.020441,-0.363656,3.330575,4.680117,4.190108,4.000107,2.864166,1.015898,0.208318,1.825985,8.441507,7.355344,6.206799,3.994145,2.890352,7.696996,11.965387,11.035974,-8.699609,-14.314822,-9.996721,-20.175825,-14.038732,-15.817041,-7.992321,-13.992370,-8.599888,-8.994496,-11.991806,-1.513551,2.372996,3.997869,-6.041767,-7.944022,20.243991,26.907195,23.256340,18.029786,9.786115,0.969408,4.642267,13.445433,13.891448,13.873798,19.939706,7.985808,3.538119,14.300926,27.547428,17.708880,0.004167
-0.127134,-0.065088,0.107278,0.360960,0.329944,0.309676,0.022605,-0.042016,0.520784,0.310459,0.152845,0.238885,0.582543,0.848484,0.869181,0.742542,0.143574,0.141170,0.066071,0.017483,0.055374,-0.024694,0.084078,0.138355,-0.680144,-0.640072,-0.538940,-0.690245,-0.849594,-0.641617,-0.504417,-0.646563,-1.069857,0.273918,-0.748717,0.117708,-0.084047,0.220680,-1.061657,0.476229,-0.104370,-0.035862,0.038896,-0.060954,-0.113958,-0.189915,-0.252500,-0.182932,-0.034998,-0.100340,-0.098450,-0.101892,0.009674,0.027230,0.069456,0.007448,0.348465,-0.052093,0.497878,0.238004,0.288328,0.096730,0.437583,-0.205409,-8.203234,-9.676366,-7.867769,-8.540619,-5.086080,-8.841809,-10.234660,-10.954588,-0.875809,-1.258081,-1.626535,-0.774532,-0.153907,0.387641,-0.072722,-0.359017,3.275748,4.693826,4.149200,4.013052,2.842101,1.039454,0.166700,1.843484,8.494613,7.323392,6.222368,4.020649,2.728861,7.596487,12.056588,10.945518,-8.396952,-14.554455,-9.854723,-20.631252,-12.723535,-15.679801,-8.229196,-14.048710,-8.923438,-8.847974,-12.001371,-1.356650,1.731600,4.204226,-6.685255,-7.630388,19.919845,26.922363,22.711441,17.935609,9.645058,0.927965,4.287293,13.363226,14.069829,13.568129,19.779608,7.738027,3.641161,14.067810,27.520589,17.415915,0.004167
-0.135068,-0.061032,0.103208,0.363724,0.326364,0.311811,0.013295,-0.033752,0.516723,0.309554,0.155493,0.237601,0.581800,0.850220,0.862901,0.747267,0.145505,0.143782,0.065603,0.015832,0.058754,-0.025265,0.085693,0.140070,-0.672988,-0.641522,-0.536120,-0.686998,-0.854432,-0.642095,-0.498409,-0.647231,-1.107578,0.229829,-0.784610,0.078720,-0.108705,0.179617,-1.108243,0.426035,-0.107764,-0.041431,0.031588,-0.065419,-0.115308,-0.192375,-0.251989,-0.185528,-0.030273,-0.093188,-0.091182,-0.097570,0.011085,0.021473,0.062740,0.005485,0.376196,-0.029322,0.515150,0.250772,0.295989,0.121410,0.476325,-0.170746,-8.141746,-9.675583,-7.782746,-8.620629,-4.566269,-8.686044,-10.331551,-10.872122,-0.912608,-1.254813,-1.637317,-0.771597,-0.213070,0.377536,-0.136104,-0.362326,3.210358,4.701553,4.103952,4.025387,2.822594,1.064168,0.118316,1.855577,8.549348,7.283912,6.228953,4.030851,2.543420,7.468512,12.133147,10.845358,-8.048776,-14.755396,-9.685885,-20.984042,-11.295536,-15.436916,-8.425553,-14.088789,-9.275479,-8.681816,-11.982721,-1.220872,0.991721,4.307779,-7.407759,-7.352913,19.515982,26.860913,22.056639,17.775005,9.467730,0.858042,3.824360,13.212559,14.243061,13.206697,19.530511,7.446558,3.687994,13.787056,27.440904,17.079248,0.004167
-0.143530,-0.056849,0.099042,0.366469,0.322248,0.313703,0.003709,-0.025264,0.512175,0.308685,0.158465,0.236701,0.580771,0.851220,0.856287,0.751919,0.148073,0.146884,0.065209,0.014009,0.062834,-0.025705,0.087488,0.142321,-0.664561,-0.642687,-0.533044,-0.683150,-0.859505,-0.642313,-0.491849,-0.647345,-1.144909,0.185610,-0.820090,0.039319,-0.131102,0.139078,-1.155061,0.375996,-0.111124,-0.046973,0.024155,-0.070019,-0.116488,-0.195482,-0.251187,-0.188422,-0.025311,-0.086622,-0.083685,-0.093810,0.013118,0.015276,0.056150,0.003138,0.404382,-0.006949,0.532494,0.263708,0.302616,0.145470,0.515921,-0.137052,-8.065509,-9.650882,-7.672995,-8.657571,-3.996036,-8.482246,-10.399276,-10.775285,-0.956786,-1.253346,-1.648979,-0.772954,-0.283009,0.354965,-0.212050,-0.374005,3.132675,4.703598,4.053514,4.036934,2.805974,1.091021,0.062450,1.864061,8.606620,7.235928,6.225929,4.026960,2.333481,7.313496,12.192983,10.732163,-7.656295,-14.916559,-9.489837,-21.230648,-9.757895,-15.085528,-8.573560,-14.122395,-9.662454,-8.490706,-11.935829,-1.107069,0.144146,4.299109,-8.221294,-7.108755,19.014069,26.726874,21.280383,17.552716,9.248117,0.768453,3.238391,13.000452,14.408615,12.788527,19.184637,7.123780,3.668679,13.465272,27.301591,16.683309,0.004167
-0.152595,-0.052487,0.094786,0.369231,0.317553,0.315383,-0.006151,-0.016407,0.507117,0.307912,0.161742,0.236203,0.579441,0.851526,0.849335,0.756536,0.151286,0.150505,0.064893,0.011945,0.067722,-0.026003,0.089448,0.145130,-0.654773,-0.643634,-0.529774,-0.678545,-0.864910,-0.642165,-0.484773,-0.647057,-1.181701,0.141308,-0.854984,-0.000361,-0.150956,0.099205,-1.201892,0.326105,-0.114454,-0.052477,0.016604,-0.074807,-0.117478,-0.199408,-0.250031,-0.191722,-0.019810,-0.080902,-0.075701,-0.090813,0.016072,0.008443,0.049978,0.000159,0.433276,0.014850,0.550073,0.276651,0.308267,0.168649,0.556600,-0.104578,-7.974046,-9.601536,-7.535230,-8.653830,-3.373738,-8.231858,-10.430639,-10.663779,-1.009538,-1.253325,-1.661807,-0.778916,-0.364772,0.318722,-0.302094,-0.394089,3.040452,4.700713,3.996719,4.047774,2.792525,1.121642,-0.001830,1.871631,8.666651,7.178140,6.211655,4.012059,2.097682,7.132353,12.232146,10.601388,-7.221054,-15.036214,-9.263225,-21.368809,-8.112068,-14.624780,-8.660151,-14.158625,-10.090885,-8.265064,-11.858859,-1.013727,-0.821974,4.169768,-9.140223,-6.891147,18.386896,26.529919,20.365555,17.278768,8.975661,0.674545,2.507028,12.741042,14.558823,12.314066,18.730200,6.786319,3.569251,13.111615,27.090433,16.210905,0.004167
-0.162334,-0.047907,0.090452,0.372032,0.312244,0.316871,-0.016267,-0.007046,0.501528,0.307307,0.165291,0.236140,0.577790,0.851191,0.842057,0.761161,0.155137,0.154661,0.064646,0.009554,0.073532,-0.026150,0.091525,0.148507,-0.643559,-0.644447,-0.526417,-0.673005,-0.870768,-0.641514,-0.477277,-0.646546,-1.217745,0.096940,-0.889056,-0.040223,-0.167936,0.060103,-1.248432,0.276318,-0.117761,-0.057927,0.008953,-0.079851,-0.118242,-0.204372,-0.248428,-0.195558,-0.013251,-0.076430,-0.066785,-0.088894,0.020428,0.000661,0.044725,-0.003832,0.463287,0.035816,0.568180,0.289383,0.313118,0.190607,0.598743,-0.073693,-7.865325,-9.527041,-7.362878,-8.614345,-2.695202,-7.938814,-10.413711,-10.536377,-1.071499,-1.253081,-1.675269,-0.788821,-0.458656,0.268472,-0.407139,-0.421280,2.930848,4.694636,3.932072,4.058593,2.782545,1.158737,-0.075714,1.882531,8.728180,7.108744,6.182436,3.990496,1.832941,6.926875,12.243629,10.446804,-6.744983,-15.111367,-8.997366,-21.399558,-6.356126,-14.057917,-8.664141,-14.203949,-10.564437,-7.986254,-11.745065,-0.932238,-1.916221,3.917793,-10.178267,-6.683555,17.594595,26.291556,19.287047,16.973651,8.633229,0.603618,1.597337,12.462416,14.676867,11.787187,18.148273,6.457219,3.368671,12.739814,26.786458,15.645038,0.004167
-0.172798,-0.043107,0.086057,0.374863,0.306293,0.318161,-0.026600,0.002915,0.495399,0.306960,0.169062,0.236555,0.575804,0.850281,0.834494,0.765837,0.159584,0.159342,0.064436,0.006720,0.080382,-0.026145,0.093608,0.152434,-0.630927,-0.645225,-0.523153,-0.666337,-0.877243,-0.640191,-0.469556,-0.646024,-1.252739,0.052474,-0.921971,-0.080232,-0.181619,0.021811,-1.294241,0.226535,-0.121049,-0.063297,0.001246,-0.085248,-0.118719,-0.210645,-0.246246,-0.200076,-0.004775,-0.073827,-0.056193,-0.088549,0.026956,-0.008574,0.041236,-0.009441,0.495063,0.055547,0.587311,0.301595,0.317529,0.210879,0.642963,-0.044946,-7.734472,-9.427566,-7.143635,-8.548810,-1.951751,-7.611647,-10.329086,-10.390461,-1.140947,-1.247403,-1.686215,-0.798999,-0.562265,0.206877,-0.525464,-0.450621,2.800572,4.689153,3.857965,4.071461,2.776631,1.206965,-0.160506,1.903699,8.786818,7.025058,6.130601,3.968355,1.532725,6.700232,12.215222,10.259820,-6.230354,-15.136942,-8.674100,-21.331306,-4.481935,-13.396056,-8.551527,-14.258732,-11.074798,-7.614672,-11.574281,-0.835021,-3.138276,3.561231,-11.339165,-6.446036,16.580871,26.057396,18.009879,16.678937,8.195444,0.605621,0.462750,12.219355,14.729869,11.218797,17.407634,6.169068,3.033550,12.371426,26.354576,14.973098,0.004167
-0.183993,-0.038166,0.081641,0.377645,0.299707,0.319180,-0.037067,0.013476,0.488732,0.306976,0.172983,0.237500,0.573486,0.848868,0.826731,0.770610,0.164516,0.164476,0.064198,0.003263,0.088390,-0.026022,0.095481,0.156834,-0.617024,-0.646091,-0.520293,-0.658335,-0.884568,-0.637990,-0.461961,-0.645741,-1.286225,0.007791,-0.953217,-0.120465,-0.191436,-0.015751,-1.338657,0.176579,-0.124317,-0.068541,-0.006422,-0.091123,-0.118804,-0.218551,-0.243313,-0.205427,0.007036,-0.074080,-0.042691,-0.090567,0.036889,-0.020080,0.040911,-0.017636,0.529623,0.073410,0.608286,0.312819,0.322154,0.228800,0.690232,-0.019168,-7.571395,-9.305223,-6.855345,-8.475972,-1.127016,-7.267425,-10.145271,-10.221694,-1.208679,-1.221701,-1.683881,-0.797288,-0.665248,0.145236,-0.647306,-0.467508,2.646751,4.692407,3.773594,4.091692,2.776613,1.274780,-0.256887,1.946970,8.831683,6.922718,6.040867,3.953872,1.183755,6.457507,12.125542,10.028428,-5.678756,-15.105475,-8.258087,-21.188577,-2.470488,-12.665568,-8.266843,-14.311565,-11.575362,-7.059180,-11.289458,-0.645269,-4.453614,3.171760,-12.589932,-6.081749,15.273570,25.922985,16.491959,16.480332,7.630942,0.775594,-0.955575,12.118719,14.657882,10.633104,16.456932,5.968272,2.509331,12.041019,25.737797,14.195576,0.004167
-0.195830,-0.033319,0.077279,0.380160,0.292544,0.319718,-0.047511,0.024451,0.481562,0.307488,0.176946,0.239028,0.570883,0.847014,0.818935,0.775525,0.169696,0.169860,0.063815,-0.001116,0.097672,-0.025887,0.096763,0.161526,-0.602279,-0.647198,-0.518364,-0.648796,-0.893090,-0.634670,-0.455102,-0.645978,-1.317485,-0.037376,-0.981992,-0.161198,-0.196565,-0.052863,-1.380671,0.126137,-0.127539,-0.073564,-0.013846,-0.097626,-0.118315,-0.228429,-0.239395,-0.211714,0.024509,-0.078772,-0.024243,-0.096219,0.052208,-0.035196,0.046058,-0.029998,0.568569,0.088387,0.632440,0.322312,0.328110,0.243384,0.742078,0.002365,28.968386,-10.691940,24.111754,-5.131237,11.608329,-3.415184,29.499401,-11.917189,-0.480943,-0.296539,-0.695736,1.702397,-2.148912,2.774438,-1.565603,0.426928,-2.646782,5.567099,-2.680078,7.161310,-3.375732,5.885802,-1.604823,4.576062,-13.653840,6.673673,-9.934984,0.893060,-3.121889,2.797353,-15.438781,9.114702,59.443465,-15.339692,53.053291,-9.556289,23.674544,-1.159543,59.305010,-17.406596,-0.579545,-0.878157,-13.601164,23.729104,-18.017448,30.305633,-0.746012,0.862711,-29.423118,44.365443,-39.224925,51.547232,-46.080995,35.018171,-27.828665,30.361084,-20.857196,18.445145,-15.557753,12.161250,-14.552085,14.367689,-27.451087,17.039369,0.004167
-0.207273,-0.029312,0.073815,0.382125,0.285877,0.319380,-0.056872,0.034640,0.474150,0.308720,0.180344,0.240970,0.568177,0.844762,0.811486,0.780574,0.175268,0.173101,0.064395,-0.008101,0.108996,-0.027380,0.098110,0.164081,-0.587093,-0.649655,-0.516853,-0.638284,-0.902425,-0.630651,-0.447992,-0.648240,-1.196472,-0.088296,-0.881743,-0.187989,-0.148608,-0.073900,-1.257484,0.068632,-0.127703,-0.074712,-0.017165,-0.093719,-0.123987,-0.227359,-0.239272,-0.214331,0.019909,-0.079717,-0.032680,-0.088886,0.041857,-0.031011,0.045595,-0.031203,0.513783,0.102527,0.590047,0.319069,0.316186,0.242847,0.679070,0.020199,29.818869,-10.757708,24.598755,-5.535191,12.113307,-3.583109,30.099707,-11.810762,-0.340703,-0.060283,-0.561558,1.891055,-1.940646,2.808053,-1.350901,0.566737,-2.383246,5.431389,-2.694998,7.037123,-3.477364,6.015319,-1.297913,4.696766,-14.455397,6.725747,-10.297010,1.325275,-3.188203,2.814448,-15.974211,8.766604,60.986012,-15.640354,53.854135,-10.066661,25.026362,-1.668902,60.500699,-18.010441,-0.339297,0.602124,-13.002521,24.749701,-17.380696,29.655600,-0.288969,1.594466,-28.624281,43.470855,-39.849707,51.429399,-47.268305,35.395579,-26.919826,29.755987,-22.477198,18.168081,-16.579446,13.104201,-14.294381,14.220231,-28.356382,15.541986,0.004167
-0.217943,-0.025793,0.071381,0.384108,0.279523,0.318789,-0.064623,0.044170,0.466840,0.310521,0.182885,0.243301,0.565574,0.842156,0.804736,0.785501,0.180336,0.174906,0.065565,-0.016467,0.121346,-0.029668,0.099307,0.165187,-0.572457,-0.653255,-0.515742,-0.626991,-0.912367,-0.625861,-0.441118,-0.652196,-1.071892,-0.139462,-0.779470,-0.216452,-0.098523,-0.095606,-1.131786,0.011577,-0.127255,-0.074843,-0.019935,-0.089055,-0.128773,-0.226141,-0.238225,-0.216435,0.016392,-0.081119,-0.041176,-0.081862,0.031040,-0.026186,0.046415,-0.031686,0.455614,0.117091,0.546167,0.317648,0.304047,0.242515,0.613827,0.036709,30.574669,-10.881474,24.986382,-5.903780,12.555744,-3.782480,30.632974,-11.780935,-0.166240,0.180570,-0.391115,2.115308,-1.719431,2.913415,-1.117345,0.751345,-2.160192,5.339568,-2.724787,6.927202,-3.582711,6.129709,-1.035024,4.831377,-15.152885,6.770231,-10.575292,1.698891,-3.226011,2.861186,-16.454930,8.474608,62.385140,-16.072397,54.508283,-10.540830,26.242610,-2.191216,61.518708,-18.682052,0.094411,1.961296,-12.250572,26.019235,-16.701146,29.653744,0.284272,2.649857,-28.061307,42.931367,-40.446990,51.410128,-48.390966,35.812455,-26.280744,29.448667,-23.891412,17.985845,-17.394102,14.015447,-14.052252,14.230563,-29.274256,14.305951,0.004167
-0.227706,-0.022693,0.069842,0.386157,0.273524,0.318085,-0.070819,0.053004,0.459817,0.312739,0.184683,0.245819,0.563206,0.839283,0.798727,0.790191,0.184789,0.175589,0.067220,-0.025762,0.134441,-0.032563,0.100365,0.165198,-0.558679,-0.657704,-0.514899,-0.615232,-0.922531,-0.620400,-0.434616,-0.657434,-0.944140,-0.191117,-0.675590,-0.246441,-0.046572,-0.118113,-1.003860,-0.045348,-0.126055,-0.073927,-0.022001,-0.083497,-0.132619,-0.224471,-0.236180,-0.217847,0.013790,-0.082809,-0.049797,-0.075098,0.019737,-0.020798,0.048335,-0.031395,0.394499,0.132034,0.501146,0.317793,0.291811,0.242490,0.546575,0.052130,31.213596,-11.030540,25.297798,-6.303066,12.946767,-4.043034,31.029801,-11.772063,0.032934,0.439032,-0.199190,2.366631,-1.479458,3.055984,-0.861288,0.965148,-1.958537,5.270016,-2.767767,6.817411,-3.700834,6.237192,-0.803180,4.980662,-15.758940,6.804932,-10.794427,2.077834,-3.226356,2.949304,-16.834572,8.190329,63.569952,-16.561672,55.041178,-11.086551,27.372908,-2.813076,62.262579,-19.360405,0.641302,3.368978,-11.436010,27.461587,-15.925220,29.990919,0.995850,3.931650,-27.594985,42.578413,-41.024788,51.440029,-49.493894,36.274027,-25.761409,29.322840,-25.135932,17.852407,-18.068092,14.984278,-13.740357,14.381554,-30.053584,13.182773,0.004167
-0.236483,-0.019928,0.069031,0.388335,0.267867,0.317415,-0.075570,0.061114,0.453236,0.315247,0.185806,0.248389,0.561158,0.836205,0.793516,0.794536,0.188558,0.175454,0.069198,-0.035493,0.147869,-0.035831,0.101271,0.164446,-0.545988,-0.662743,-0.514194,-0.603343,-0.932620,-0.614413,-0.428564,-0.663571,-0.813706,-0.243372,-0.570421,-0.278088,0.007031,-0.141682,-0.874279,-0.102234,-0.124000,-0.071883,-0.023272,-0.076937,-0.135451,-0.222191,-0.233048,-0.218448,0.012016,-0.084718,-0.058600,-0.068620,0.007894,-0.014897,0.051224,-0.030287,0.330819,0.147287,0.455229,0.319505,0.279631,0.242913,0.477734,0.066484,31.753408,-11.202833,25.551128,-6.707288,13.299226,-4.339935,31.318936,-11.793091,0.244054,0.698247,0.002676,2.628527,-1.234330,3.222624,-0.597540,1.192118,-1.781144,5.219847,-2.819017,6.712496,-3.824688,6.334998,-0.603582,5.134024,-16.279150,6.834845,-10.965822,2.443676,-3.203929,3.065263,-17.129533,7.929176,64.577759,-17.103505,55.488107,-11.660437,28.434120,-3.485389,62.790279,-20.056806,1.263878,4.731139,-10.592765,28.973827,-15.098535,30.574735,1.793973,5.322628,-27.224411,42.375923,-41.568437,51.505644,-50.548000,36.749898,-25.355785,29.322204,-26.213435,17.757447,-18.614001,15.957929,-13.387224,14.635551,-30.710623,12.181546,0.004167
-0.244223,-0.017431,0.068787,0.390673,0.262542,0.316886,-0.079005,0.068459,0.447204,0.317950,0.186295,0.250931,0.559469,0.832969,0.789165,0.798454,0.191634,0.174739,0.071327,-0.045234,0.161203,-0.039266,0.102003,0.163189,-0.534533,-0.668167,-0.513516,-0.591659,-0.942422,-0.608085,-0.423006,-0.670289,-0.681005,-0.296331,-0.464206,-0.311420,0.062124,-0.166471,-0.743494,-0.159209,-0.121043,-0.068700,-0.023703,-0.069334,-0.137250,-0.219198,-0.228800,-0.218184,0.010972,-0.086794,-0.067621,-0.062443,-0.004515,-0.008550,0.054949,-0.028371,0.264935,0.162800,0.408613,0.322707,0.267600,0.243865,0.407657,0.079853,32.205124,-11.391460,25.762228,-7.101193,13.620448,-4.655717,31.518906,-11.842653,0.456514,0.947140,0.204868,2.888078,-0.993934,3.400724,-0.337377,1.419653,-1.627284,5.185302,-2.874466,6.613806,-3.949635,6.422274,-0.434204,5.285203,-16.720219,6.861664,-11.101108,2.788479,-3.167519,3.199182,-17.351674,7.695716,65.428042,-17.682042,55.877819,-12.232861,29.435299,-4.175462,63.141111,-20.766767,1.923789,5.997071,-9.753224,30.474637,-14.256742,31.313827,2.634645,6.736502,-26.932506,42.285445,-42.065509,51.592095,-51.533768,37.221647,-25.041412,29.404740,-27.132255,17.688202,-19.049291,16.908431,-13.007434,14.962152,-31.251676,11.293996,0.004167
-0.250898,-0.015155,0.068959,0.393175,0.257547,0.316570,-0.081262,0.074996,0.441792,0.320773,0.186171,0.253400,0.558151,0.829608,0.785732,0.801886,0.194040,0.173626,0.073433,-0.054626,0.174025,-0.042697,0.102525,0.161627,-0.524408,-0.673812,-0.512771,-0.580503,-0.951783,-0.601620,-0.417968,-0.677326,-0.546406,-0.350069,-0.357119,-0.346399,0.118578,-0.192566,-0.611879,-0.216397,-0.117181,-0.064418,-0.023290,-0.060701,-0.138037,-0.215447,-0.223456,-0.217050,0.010561,-0.088998,-0.076877,-0.056576,-0.017494,-0.001828,0.059384,-0.025683,0.197182,0.178526,0.361446,0.327291,0.255773,0.245385,0.336648,0.092338,32.577943,-11.588019,25.945310,-7.472404,13.916017,-4.975853,31.645414,-11.915782,0.661747,1.177889,0.399763,3.135356,-0.765903,3.580020,-0.089674,1.638268,-1.495336,5.163361,-2.930404,6.521846,-4.071828,6.498803,-0.292438,5.430241,-17.089204,6.885284,-11.211521,3.106838,-3.124503,3.342784,-17.511753,7.490818,66.135347,-18.277485,56.235102,-12.777265,30.381738,-4.855756,63.348141,-21.478094,2.587393,7.135111,-8.944302,31.901791,-13.430083,32.133914,3.480093,8.110069,-26.702109,42.276632,-42.505445,51.688080,-52.436486,37.678141,-24.797286,29.542613,-27.903456,17.633701,-19.393456,17.817166,-12.615664,15.336923,-31.683909,10.510896,0.004167
