0.101,390.42,299.18,268.59,274.41,285.79
0.103,388.63,301.14,272,278.16,289.06
0.105,386.93,302.82,275.33,281.66,292.39
0.107,385.3,304.32,278.56,284.85,295.74
0.109,383.72,305.77,281.64,287.7,299
0.111,382.16,307.33,284.56,290.23,302.06
0.113,380.61,309.15,287.29,292.5,304.8
0.115,379.05,311.32,289.83,294.62,307.16
0.117,377.51,313.87,292.22,296.66,309.15
0.119,376.02,316.7,294.49,298.71,310.83
0.121,374.61,319.59,296.7,300.79,312.31
0.123,373.33,322.26,298.87,302.9,313.7
0.125,372.17,324.45,301.02,304.99,315.07
0.127,371.12,325.95,303.12,307.01,316.45
0.129,370.14,326.72,305.12,308.9,317.79
0.131,369.19,326.83,306.98,310.63,319
0.133,368.23,326.5,308.66,312.22,320
0.135,367.25,325.97,310.15,313.71,320.71
0.137,366.26,325.5,311.53,315.18,321.13
0.139,365.29,325.26,312.87,316.7,321.29
0.141,364.4,325.3,314.28,318.31,321.29
0.143,363.63,325.57,315.83,319.97,321.22
0.145,363.02,325.88,317.5,321.58,321.11
0.147,362.61,326.04,319.16,322.96,320.94
0.149,362.38,325.8,320.59,323.91,320.62
0.151,362.31,325.03,321.52,324.2,319.98
0.153,362.38,323.63,321.69,323.72,318.87
0.155,362.54,321.64,320.94,322.42,317.18
0.157,362.77,319.18,319.28,320.42,314.92
0.159,363.04,316.43,316.9,317.96,312.21
0.161,363.31,313.58,314.15,315.38,309.29
0.163,363.58,310.8,311.48,313.03,306.45
0.165,363.79,308.21,309.27,311.2,303.96
0.167,363.94,305.86,307.81,310.07,301.99
0.169,364,303.74,307.17,309.66,300.58
0.171,363.97,301.81,307.22,309.83,299.6
0.173,363.87,300.01,307.64,310.3,298.82
0.175,363.72,298.3,308.05,310.78,297.98
0.177,363.57,296.71,308.11,311.03,296.82
0.179,363.46,295.28,307.62,310.88,295.23
0.181,363.41,294.06,306.53,310.33,293.18
0.183,363.43,293.08,305,309.5,290.81
0.185,363.49,292.33,303.32,308.61,288.33
0.187,363.57,291.72,301.79,307.86,285.94
0.189,363.61,291.1,300.66,307.43,283.87
0.191,363.59,290.29,300.07,307.35,282.22
0.193,363.49,289.13,299.96,307.55,281.08
0.195,363.35,287.51,300.18,307.89,280.45
0.197,363.19,285.44,300.47,308.15,280.31
0.199,363.07,283.04,300.6,308.18,280.61
0.201,363.04,280.52,300.4,307.88,281.3
0.203,363.13,278.16,299.84,307.3,282.25
0.205,363.31,276.21,299,306.55,283.28
0.207,363.57,274.84,298.08,305.82,284.11
0.209,363.85,274.09,297.29,305.26,284.38
0.211,364.07,273.84,296.8,305,283.73
0.213,364.2,273.85,296.7,305.05,281.88
0.215,364.2,273.83,296.96,305.32,278.78
0.217,364.09,273.52,297.43,305.67,274.59
0.219,363.9,272.76,297.93,305.92,269.78
0.221,363.71,271.55,298.24,305.94,264.98
0.223,363.58,270.06,298.23,305.69,260.88
0.225,363.55,268.56,297.87,305.2,258.04
0.227,363.68,267.37,297.24,304.58,256.74
0.229,363.95,266.73,296.48,303.99,256.9
0.231,364.33,266.74,295.8,303.56,258.1
0.233,364.76,267.33,295.34,303.39,259.72
0.235,365.2,268.27,295.22,303.48,261.13
0.237,365.57,269.26,295.41,303.76,261.87
0.239,365.86,269.98,295.82,304.07,261.79
0.241,366.03,270.25,296.3,304.27,261.06
0.243,366.11,269.99,296.66,304.24,260.12
0.245,366.1,269.3,296.8,303.93,259.46
0.247,366.04,268.37,296.63,303.37,259.53
0.249,365.95,267.45,296.2,302.68,260.48
0.251,365.86,266.71,295.62,302,262.2
0.253,365.78,266.28,295.02,301.47,264.32
0.255,365.72,266.13,294.56,301.19,266.35
0.257,365.67,266.2,294.34,301.17,267.83
0.259,365.65,266.35,294.39,301.34,268.49
0.261,365.63,266.46,294.67,301.59,268.29
0.263,365.62,266.48,295.04,301.8,267.45
0.265,365.6,266.4,295.37,301.87,266.32
0.267,365.58,266.27,295.51,301.77,265.28
0.269,365.55,266.16,295.37,301.52,264.64
0.271,365.51,266.12,294.89,301.2,264.5
0.273,365.46,266.16,294.13,300.9,264.78
0.275,365.42,266.22,293.2,300.7,265.28
0.277,365.38,266.24,292.25,300.63,265.73
0.279,365.35,266.14,291.44,300.67,265.93
0.281,365.34,265.88,290.9,300.78,265.78
0.283,365.35,265.47,290.71,300.87,265.33
0.285,365.38,264.96,290.86,300.91,264.75
0.287,365.42,264.47,291.31,300.89,264.25
0.289,365.47,264.1,291.92,300.81,264.02
0.291,365.53,263.91,292.56,300.72,264.17
0.293,365.59,263.92,293.09,300.64,264.64
0.295,365.64,264.08,293.39,300.58,265.3
0.297,365.67,264.29,293.41,300.51,265.94
0.299,365.67,264.44,293.17,300.39,266.35
0.301,365.65,264.48,292.75,300.18,266.42
0.303,365.6,264.4,292.29,299.88,266.18
0.305,365.55,264.29,291.93,299.56,265.75
0.307,365.52,264.29,291.82,299.34,265.36
0.309,365.5,264.56,292.07,299.34,265.24
0.311,365.53,265.17,292.68,299.63,265.5
0.313,365.58,266.07,293.54,300.18,266.12
0.315,365.65,267.06,294.44,300.82,266.89
0.317,365.72,267.77,295.06,301.24,267.41
0.319,365.77,267.76,295.01,301.01,267.22
0.321,365.77,266.58,293.94,299.71,265.89
0.323,365.71,263.92,291.54,296.99,263.11
0.325,365.61,259.65,287.67,292.71,258.8
0.327,365.48,253.88,282.35,286.91,253.1
0.329,365.32,246.96,275.79,279.87,246.36
0.331,365.14,239.37,268.31,272.02,239.06
0.333,364.93,231.63,260.34,263.82,231.68
0.335,364.7,224.2,252.29,255.71,224.64
0.337,364.43,217.37,244.52,247.98,218.19
0.339,364.14,211.27,237.25,240.76,212.38
0.341,363.85,205.83,230.56,234.03,207.12
0.343,363.61,200.87,224.4,227.69,202.22
0.345,363.46,196.18,218.66,221.58,197.44
0.347,363.45,191.55,213.16,215.59,192.57
0.349,363.6,186.86,207.76,209.67,187.49
0.351,363.91,182.05,202.37,203.83,182.17
0.353,364.32,177.14,196.97,198.12,176.69
0.355,364.75,172.19,191.6,192.62,171.2
0.357,365.13,167.27,186.35,187.36,165.9
0.359,365.39,162.44,181.3,182.38,160.99
0.361,365.49,157.71,176.53,177.64,156.63
0.363,365.45,153.1,172.04,173.1,152.89
0.365,365.31,148.61,167.81,168.71,149.75
0.367,365.14,144.23,163.75,164.41,147.09
0.369,365.03,139.97,159.76,160.17,144.7
0.371,365.02,135.86,155.73,155.95,142.33
0.373,365.12,131.91,151.57,151.76,139.75
0.375,365.31,128.16,147.25,147.6,136.81
0.377,365.52,124.64,142.81,143.48,133.45
0.379,365.69,121.33,138.34,139.44,129.75
0.381,365.75,118.24,133.97,135.53,125.86
0.383,365.68,115.3,129.89,131.81,121.99
0.385,365.5,112.48,126.22,128.32,118.32
0.387,365.26,109.7,123.09,125.1,114.96
0.389,365.03,106.91,120.49,122.14,111.94
0.391,364.87,104.1,118.37,119.36,109.17
0.393,364.82,101.24,116.55,116.67,106.51
0.395,364.9,98.359,114.81,113.95,103.84
0.397,365.08,95.508,112.91,111.12,101.08
0.399,365.3,92.737,110.67,108.1,98.215
0.401,365.51,90.096,107.99,104.93,95.332
0.403,365.65,87.619,104.88,101.68,92.567
0.405,365.71,85.318,101.5,98.473,90.058
0.407,365.69,83.181,98.082,95.436,87.899
0.409,365.61,81.182,94.882,92.665,86.105
0.411,365.51,79.286,92.121,90.198,84.601
0.413,365.43,77.464,89.906,88.004,83.254
0.415,365.4,75.694,88.212,85.998,81.913
0.417,365.42,73.97,86.885,84.07,80.461
0.419,365.48,72.296,85.698,82.118,78.848
0.421,365.57,70.687,84.422,80.084,77.101
0.423,365.67,69.159,82.898,77.966,75.305
0.425,365.76,67.726,81.09,75.812,73.565
0.427,365.86,66.394,79.087,73.705,71.958
0.429,365.95,65.16,77.065,71.728,70.5
0.431,366.06,64.005,75.224,69.939,69.139
0.433,366.2,62.901,73.711,68.352,67.773
0.435,366.36,61.809,72.562,66.937,66.292
0.437,366.52,60.689,71.688,65.626,64.62
0.439,366.68,59.506,70.899,64.34,62.758
0.441,366.8,58.24,69.966,63.012,60.793
0.443,366.86,56.893,68.692,61.603,58.877
0.445,366.87,55.49,66.978,60.116,57.189
0.447,366.81,54.08,64.854,58.587,55.879
0.449,366.73,52.723,62.475,57.074,55.019
0.451,366.63,51.48,60.075,55.64,54.578
0.453,366.54,50.398,57.902,54.336,54.431
0.455,366.5,49.501,56.15,53.19,54.392
0.457,366.5,48.786,54.908,52.201,54.264
0.459,366.55,48.221,54.146,51.345,53.896
0.461,366.62,47.758,53.726,50.583,53.215
0.463,366.69,47.34,53.445,49.869,52.242
0.465,366.75,46.914,53.098,49.161,51.073
0.467,366.78,46.442,52.525,48.427,49.848
0.469,366.79,45.899,51.649,47.651,48.701
0.471,366.78,45.28,50.486,46.833,47.73
0.473,366.77,44.594,49.132,45.988,46.974
0.475,366.76,43.859,47.724,45.143,46.413
0.477,366.75,43.098,46.407,44.33,45.982
0.479,366.75,42.338,45.291,43.582,45.598
0.481,366.75,41.608,44.431,42.925,45.187
0.483,366.72,40.936,43.819,42.37,44.702
0.485,366.67,40.345,43.395,41.912,44.13
0.487,366.6,39.849,43.065,41.526,43.49
0.489,366.51,39.448,42.731,41.179,42.824
0.491,366.44,39.126,42.312,40.832,42.181
0.493,366.39,38.85,41.768,40.452,41.601
0.495,366.39,38.581,41.105,40.024,41.109
0.497,366.43,38.28,40.369,39.548,40.71
0.499,366.51,37.922,39.639,39.043,40.39
0.501,366.61,37.504,38.997,38.542,40.083
0.503,366.71,37.045,38.51,38.081,39.766
0.505,366.8,36.582,38.206,37.691,39.439
0.507,366.87,36.157,38.067,37.395,39.106
0.509,366.93,35.802,38.027,37.198,38.766
0.511,366.98,35.527,37.992,37.088,38.423
0.513,367.04,35.317,37.865,37.036,38.077
0.515,367.11,35.139,37.577,36.997,37.73
0.517,367.18,34.952,37.107,36.919,37.385
0.519,367.26,34.727,36.498,36.75,37.042
0.521,367.32,34.459,35.842,36.448,36.704
0.523,367.37,34.167,35.261,35.993,36.371
0.525,367.41,33.895,34.867,35.393,36.047
0.527,367.43,33.687,34.731,34.689,35.732
0.529,367.44,33.576,34.859,33.95,35.428
0.531,367.45,33.565,35.183,33.26,35.136
0.533,367.46,33.618,35.583,32.698,34.86
0.535,367.44,33.674,35.915,32.323,34.599
0.537,367.41,33.664,36.053,32.156,34.356
0.539,367.35,33.528,35.917,32.177,34.133
0.541,367.26,33.244,35.494,32.325,33.931
0.543,367.18,32.829,34.837,32.517,33.752
0.545,367.1,32.343,34.044,32.667,33.598
0.547,367.08,31.864,33.228,32.707,33.469
0.549,367.11,31.468,32.489,32.603,33.369
0.551,367.2,31.203,31.894,32.357,33.298
0.553,367.33,31.079,31.465,32.006,33.325
0.555,367.47,31.06,31.193,31.605,33.258
0.557,367.59,31.084,31.046,31.211,33.118
0.559,367.64,31.082,30.993,30.87,32.952
0.561,367.62,30.999,31.012,30.603,32.804
0.563,367.52,30.814,31.097,30.411,32.694
0.565,367.39,30.54,31.253,30.276,32.617
0.567,367.26,30.221,31.482,30.173,32.543
0.569,367.17,29.912,31.776,30.079,32.438
0.571,367.16,29.66,32.107,29.983,32.279
0.573,367.22,29.485,32.426,29.881,32.066
0.575,367.35,29.379,32.68,29.78,31.819
0.577,367.51,29.309,32.818,29.686,31.575
0.579,367.67,29.229,32.807,29.604,31.371
0.581,367.79,29.104,32.644,29.529,31.231
0.583,367.86,28.916,32.352,29.452,31.158
0.585,367.86,28.678,31.974,29.363,31.137
0.587,367.81,28.427,31.561,29.252,31.138
0.589,367.73,28.209,31.158,29.117,31.131
0.591,367.66,28.067,30.792,28.964,31.094
0.593,367.62,28.02,30.473,28.804,31.019
0.595,367.61,28.055,30.197,28.651,30.908
0.597,367.66,28.133,29.953,28.517,30.775
0.599,367.73,28.194,29.736,28.404,30.633
0.601,367.82,28.181,29.551,28.303,30.49
0.603,367.91,28.056,29.408,28.199,30.347
0.605,367.98,27.813,29.323,28.071,30.201
0.607,368.03,27.483,29.305,27.902,30.043
0.609,368.06,27.125,29.349,27.686,29.872
0.611,368.07,26.809,29.435,27.43,29.688
0.613,368.07,26.596,29.531,27.154,29.499
0.615,368.07,26.513,29.6,26.89,29.318
0.617,368.08,26.551,29.616,26.673,29.156
0.619,368.1,26.66,29.567,26.529,29.022
0.621,368.14,26.765,29.488,26.469,28.92
0.623,368.19,26.79,29.407,26.481,28.845
0.625,368.24,26.681,29.324,26.535,28.791
0.627,368.29,26.425,29.24,26.584,28.746
0.629,368.34,26.06,29.154,26.579,28.699
0.631,368.37,25.66,29.067,26.483,28.642
0.633,368.41,25.318,28.978,26.281,28.567
0.635,368.44,25.116,28.888,25.989,28.473
0.637,368.47,25.094,28.797,25.649,28.364
0.639,368.5,25.242,28.704,25.32,28.246
0.641,368.53,25.491,28.609,25.062,28.128
0.643,368.57,25.741,28.514,24.917,28.019
0.645,368.62,25.887,28.417,24.903,27.923
0.647,368.67,25.853,28.319,24.998,27.841
0.649,368.73,25.622,28.22,25.155,27.764
0.651,368.78,25.237,28.12,25.31,27.681
0.653,368.82,24.794,28.018,25.401,27.578
0.655,368.85,24.409,27.916,25.384,27.447
0.657,368.86,24.18,27.812,25.247,27.286
0.659,368.85,24.154,27.708,25.008,27.106
0.661,368.82,24.313,27.603,24.709,26.924
0.663,368.8,24.576,27.496,24.401,26.763
0.665,368.8,24.825,27.389,24.129,26.642
0.667,368.82,24.943,27.281,23.917,26.568
0.669,368.87,24.851,27.172,23.768,26.532
0.671,368.94,24.527,27.063,23.662,26.511
0.673,369.03,24.015,26.952,23.568,26.471
0.675,369.11,23.403,26.841,23.455,26.38
0.677,369.15,22.799,26.73,23.307,26.219
0.679,369.16,22.3,26.617,23.121,25.985
0.681,369.12,21.962,26.504,22.909,25.698
0.683,369.05,21.796,26.391,22.689,25.388
0.685,368.96,21.769,26.277,22.48,25.09
0.687,368.88,21.821,26.163,22.288,24.826
0.689,368.82,21.889,26.048,22.112,24.601
0.691,368.78,21.922,25.933,21.943,24.397
0.693,368.77,21.896,25.817,21.77,24.185
0.695,368.78,21.812,25.701,21.592,23.935
0.697,368.8,21.69,25.585,21.416,23.629
0.699,368.82,21.558,25.468,21.262,23.278
0.701,368.86,21.438,25.352,21.148,22.917
0.703,368.93,21.338,25.235,21.092,22.601
0.705,369.03,21.255,25.118,21.094,22.384
0.707,369.18,21.172,25.001,21.137,22.303
0.709,369.36,21.072,24.884,21.193,22.366
0.711,369.55,20.941,24.767,21.224,22.542
0.713,369.72,20.775,24.649,21.201,22.775
0.715,369.84,20.585,24.532,21.11,22.996
0.717,369.87,20.391,24.415,20.96,23.15
0.719,369.83,20.219,24.298,20.776,23.203
0.721,369.71,20.095,24.181,20.594,23.154
0.723,369.58,20.035,24.065,20.451,23.029
0.725,369.46,20.045,23.949,20.37,22.869
0.727,369.42,20.116,23.832,20.356,22.71
0.729,369.48,20.231,23.717,20.396,22.571
0.731,369.64,20.361,23.601,20.463,22.456
0.733,369.86,20.479,23.486,20.528,22.348
0.735,370.1,20.561,23.371,20.568,22.232
0.737,370.3,20.595,23.257,20.573,22.097
0.739,370.41,20.579,23.143,20.543,21.949
0.741,370.41,20.526,23.03,20.492,21.807
0.743,370.31,20.457,22.918,20.432,21.696
0.745,370.16,20.397,22.805,20.377,21.631
0.747,370,20.368,22.694,20.334,21.607
0.749,369.91,20.384,22.583,20.303,21.602
0.751,369.91,20.443,22.473,20.28,21.594
0.753,370,20.53,22.362,20.261,21.586
0.755,370.17,20.62,22.254,20.243,21.578
0.757,370.36,20.684,22.16,20.224,21.57
0.759,370.52,20.697,22.085,20.201,21.562
0.761,370.59,20.648,22.035,20.171,21.553
0.763,370.56,20.54,22.011,20.127,21.544
0.765,370.42,20.39,22.014,20.06,21.535
0.767,370.21,20.227,22.038,19.965,21.525
0.769,369.98,20.08,22.069,19.842,21.515
0.771,369.76,19.972,22.09,19.702,21.505
0.773,369.6,19.918,22.081,19.562,21.495
0.775,369.51,19.917,22.024,19.446,21.484
0.777,369.49,19.96,21.917,19.372,21.473
0.779,369.53,20.032,21.774,19.35,21.461
0.781,369.59,20.115,21.628,19.376,21.449
0.783,369.68,20.199,21.522,19.433,21.437
0.785,369.78,20.276,21.495,19.496,21.424
0.787,369.88,20.345,21.573,19.542,21.411
0.789,369.99,20.405,21.754,19.557,21.397
0.791,370.11,20.458,22.005,19.542,21.383
0.793,370.23,20.501,22.272,19.513,21.369
0.795,370.34,20.533,22.49,19.491,21.354
0.797,370.42,20.554,22.608,19.499,21.338
0.799,370.46,20.566,22.599,19.547,21.322
0.801,370.47,20.574,22.473,19.631,21.305
0.803,370.45,20.586,22.269,19.732,21.288
0.805,370.41,20.607,22.044,19.823,21.27
0.807,370.37,20.642,21.851,19.876,21.252
0.809,370.35,20.685,21.724,19.878,21.233
0.811,370.36,20.727,21.669,19.83,21.214
0.813,370.4,20.755,21.66,19.753,21.193
0.815,370.45,20.758,21.652,19.678,21.172
0.817,370.51,20.729,21.599,19.637,21.151
0.819,370.57,20.673,21.474,19.651,21.129
0.821,370.61,20.598,21.274,19.724,21.106
0.823,370.63,20.52,21.027,19.84,21.082
0.825,370.64,20.456,20.783,19.966,21.058
0.827,370.64,20.413,20.597,20.064,21.033
0.829,370.64,20.395,20.513,20.101,21.007
0.831,370.64,20.395,20.551,20.063,20.981
0.833,370.65,20.402,20.702,19.954,20.954
0.835,370.67,20.405,20.929,19.801,20.926
0.837,370.68,20.398,21.178,19.639,20.897
0.839,370.69,20.38,21.396,19.508,20.867
0.841,370.69,20.358,21.542,19.434,20.837
0.843,370.68,20.338,21.597,19.426,20.805
0.845,370.65,20.328,21.566,19.475,20.773
0.847,370.61,20.329,21.474,19.556,20.74
0.849,370.58,20.334,21.354,19.639,20.706
0.851,370.55,20.335,21.241,19.698,20.671
0.853,370.54,20.323,21.156,19.72,20.635
0.855,370.57,20.295,21.108,19.706,20.598
0.857,370.64,20.256,21.092,19.671,20.561
0.859,370.74,20.217,21.094,19.635,20.522
0.861,370.86,20.195,21.098,19.617,20.482
0.863,370.98,20.205,21.09,19.628,20.441
0.865,371.07,20.255,21.062,19.667,20.4
0.867,371.12,20.341,21.016,19.725,20.357
0.869,371.1,20.448,20.956,19.784,20.313
0.871,371.02,20.555,20.892,19.827,20.268
0.873,370.88,20.637,20.834,19.841,20.092
0.875,370.72,20.676,20.792,19.821,19.951
0.877,370.57,20.666,20.771,19.769,19.91
0.879,370.46,20.609,20.777,19.696,19.984
0.881,370.41,20.521,20.811,19.615,20.145
0.883,370.44,20.42,20.868,19.541,20.336
0.885,370.55,20.326,20.941,19.488,20.501
0.887,370.69,20.25,21.016,19.467,20.597
0.889,370.85,20.197,21.077,19.48,20.612
0.891,370.99,20.167,21.107,19.526,20.562
0.893,371.09,20.153,21.094,19.593,20.477
0.895,371.13,20.151,21.035,19.662,20.394
0.897,371.14,20.157,20.934,19.713,20.337
0.899,371.12,20.168,20.808,19.725,20.314
0.901,371.11,20.183,20.678,19.684,20.32
0.903,371.11,20.197,20.565,19.59,20.34
0.905,371.16,20.201,20.484,19.455,20.36
0.907,371.23,20.188,20.44,19.303,20.372
0.909,371.32,20.149,20.423,19.166,20.377
0.911,371.41,20.084,20.417,19.076,20.382
0.913,371.46,20.004,20.404,19.057,20.394
0.915,371.48,19.928,20.372,19.115,20.414
0.917,371.46,19.883,20.318,19.245,20.436
0.919,371.4,19.894,20.254,19.424,20.447
0.921,371.34,19.973,20.201,19.621,20.44
0.923,371.29,20.116,20.185,19.802,20.414
0.925,371.26,20.299,20.222,19.942,20.384
0.927,371.27,20.483,20.319,20.026,20.378
0.929,371.31,20.628,20.465,20.052,20.424
0.931,371.38,20.696,20.635,20.031,20.542
0.933,371.45,20.672,20.796,19.982,20.729
0.935,371.52,20.562,20.918,19.924,20.952
0.937,371.58,20.391,20.981,19.876,21.158
0.939,371.63,20.199,20.978,19.847,21.287
0.941,371.68,20.025,20.921,19.84,21.293
0.943,371.74,19.899,20.831,19.849,21.167
0.945,371.8,19.832,20.733,19.864,20.942
0.947,371.87,19.821,20.651,19.872,20.693
0.949,371.92,19.849,20.6,19.862,20.511
0.951,371.95,19.893,20.586,19.828,20.421
0.953,371.95,19.934,20.605,19.77,20.39
0.955,371.92,19.96,20.653,19.693,20.413
0.957,371.87,19.967,20.722,19.608,20.483
0.959,371.81,19.958,20.804,19.525,20.594
0.961,371.76,19.937,20.895,19.454,20.74
0.963,371.73,19.909,20.983,19.4,20.915
0.965,371.71,19.879,21.056,19.365,21.113
0.967,371.71,19.851,21.095,19.346,21.328
0.969,371.72,19.827,21.084,19.337,21.552
0.971,371.7,19.812,21.01,19.33,21.782
0.973,371.67,19.809,20.874,19.319,22.009
0.975,371.62,19.819,20.694,19.302,22.228
0.977,371.56,19.837,20.504,19.277,22.433
0.979,371.5,19.854,20.346,19.248,22.618
0.981,371.46,19.859,20.259,19.22,22.776
0.983,371.46,19.842,20.266,19.198,22.901
0.985,371.49,19.804,20.366,19.188,22.988
0.987,371.56,19.754,20.531,19.193,23.03
0.989,371.63,19.714,20.712,19.213,23.021
0.991,371.7,19.708,20.854,19.248,22.954
0.993,371.74,19.76,20.909,19.294,22.199
0.995,371.75,19.878,20.856,19.349,21.967
0.997,371.73,20.055,20.706,19.409,22.223
0.999,371.68,20.266,20.499,19.472,22.773
