0.272,343.59,149.26,144.33,151.35,146.94
0.274,343.52,149.24,142.92,150.61,148.4
0.276,343.51,149.19,142,149.9,149.22
0.278,343.59,149.08,141.69,149.36,149.13
0.28,343.72,148.9,142.08,149.13,148.07
0.282,343.88,148.65,143.15,149.26,146.24
0.284,344.04,148.32,144.75,149.72,144
0.286,344.18,147.99,146.67,150.37,141.77
0.288,344.28,147.69,148.63,151.03,139.92
0.29,344.34,147.5,150.34,151.48,138.68
0.292,344.38,147.44,151.57,151.6,138.05
0.294,344.41,147.52,152.16,151.36,137.86
0.296,344.44,147.69,152.12,150.85,137.83
0.298,344.49,147.85,151.54,150.35,137.69
0.3,344.53,147.94,150.65,150.18,137.29
0.302,344.53,147.89,149.71,150.06,136.67
0.304,344.47,147.7,149,149.98,136.03
0.306,344.32,147.44,148.74,149.94,135.71
0.308,344.06,147.2,149.04,149.94,136
0.31,343.72,147.1,149.9,149.96,137.09
0.312,343.36,147.2,151.16,150,138.94
0.314,343.05,147.47,152.57,150.06,141.27
0.316,342.88,147.8,153.79,150.12,143.64
0.318,342.91,147.94,154.46,150.19,145.5
0.32,343.15,147.61,154.28,150.26,146.35
0.322,343.58,146.54,153.06,150.32,145.89
0.324,344.09,144.54,150.79,150.36,144.04
0.326,344.56,141.55,147.62,150.38,140.94
0.328,344.86,137.68,143.88,150.38,136.93
0.33,344.89,133.18,139.93,150.34,132.43
0.332,344.62,128.4,136.14,150.27,127.88
0.334,344.07,123.69,132.74,150.14,123.61
0.336,343.35,119.34,129.78,146.43,119.87
0.338,342.61,115.52,127.13,142.24,116.78
0.34,341.97,112.25,124.52,137.39,114.39
0.342,341.55,109.4,121.65,131.86,112.64
0.344,341.37,106.77,118.32,125.81,111.44
0.346,341.4,104.14,114.52,119.55,110.62
0.348,341.57,101.36,110.45,113.46,109.95
0.35,341.78,98.338,106.48,107.88,109.15
0.352,341.93,95.102,103.71,103.06,107.93
0.354,341.98,91.764,100.99,99.063,106.03
0.356,341.93,88.476,98.322,95.824,103.34
0.358,341.82,85.387,95.701,93.152,99.885
0.36,341.72,82.597,93.13,90.816,95.906
0.362,341.68,80.138,90.608,88.606,91.786
0.364,341.75,77.969,88.137,86.376,87.969
0.366,341.91,75.998,85.717,84.062,84.843
0.368,342.13,74.113,83.346,81.668,82.621
0.37,342.35,72.212,81.027,79.234,81.275
0.372,342.51,70.236,78.758,76.806,80.532
0.374,342.57,68.174,76.541,74.415,79.946
0.376,342.53,66.064,74.375,72.077,79.025
0.378,342.42,63.973,72.261,69.801,77.377
0.38,342.26,61.98,70.199,67.613,74.821
0.382,342.13,60.149,68.188,65.558,71.442
0.384,342.05,58.512,66.23,63.705,67.561
0.386,342.05,57.065,64.324,62.124,63.635
0.388,342.12,55.771,62.471,60.867,60.128
0.39,342.24,54.574,60.671,59.94,57.38
0.392,342.37,53.412,58.925,59.299,55.522
0.394,342.48,52.236,57.231,58.859,54.467
0.396,342.54,51.022,55.591,58.512,53.954
0.398,342.56,49.772,54.005,58.164,53.644
0.4,342.53,48.51,52.472,57.751,53.226
0.402,342.49,47.276,50.994,57.254,52.495
0.404,342.45,46.111,49.571,56.69,51.388
0.406,342.44,45.046,48.202,56.09,49.97
0.408,342.46,44.094,46.888,55.481,48.385
0.41,342.51,43.244,45.628,54.862,46.792
0.412,342.58,42.47,44.424,54.2,45.313
0.414,342.66,41.731,43.276,53.431,44.005
0.416,342.71,40.989,42.183,52.479,42.861
0.418,342.73,40.215,41.147,51.266,41.842
0.42,342.72,39.397,40.166,49.735,40.897
0.422,342.68,38.545,39.495,47.865,39.998
0.424,342.62,37.689,39.34,45.686,39.147
0.426,342.55,36.869,39.438,43.297,38.363
0.428,342.5,36.125,39.494,40.865,37.672
0.43,342.47,35.483,39.29,38.622,37.086
0.432,342.46,34.951,38.74,36.829,36.595
0.434,342.47,34.513,37.905,35.731,36.163
0.436,342.5,34.132,36.936,35.491,35.746
0.438,342.54,33.765,36.011,36.128,35.305
0.44,342.58,33.373,35.261,37.489,34.818
0.442,342.63,32.933,34.731,39.256,34.286
0.444,342.69,32.451,34.376,41.001,33.73
0.446,342.75,31.958,34.089,42.28,33.183
0.448,342.82,31.5,33.744,42.741,32.675
0.45,342.88,31.127,33.243,42.211,32.227
0.452,342.95,30.87,32.541,40.736,31.846
0.454,342.99,30.732,31.655,38.567,31.529
0.456,343.01,30.68,30.648,36.086,31.27
0.458,343.01,30.65,29.609,33.704,31.061
0.46,342.98,30.567,28.628,31.754,30.895
0.462,342.93,30.363,28.344,30.421,30.767
0.464,342.87,30.001,28.064,29.71,30.67
0.466,342.83,29.487,27.789,29.48,30.587
0.468,342.81,28.873,27.519,29.5,30.497
0.47,342.81,28.243,27.253,29.534,30.376
0.472,342.82,27.691,26.992,29.403,30.203
0.474,342.83,27.299,26.735,29.03,29.968
0.476,342.82,27.109,26.483,28.436,29.679
0.478,342.78,27.118,26.235,27.717,29.358
0.48,342.7,27.275,25.991,26.993,29.044
0.482,342.59,27.502,25.752,26.367,28.776
0.484,342.48,27.713,25.517,25.893,28.584
0.486,342.39,27.836,25.287,25.571,28.485
0.488,342.34,27.828,25.061,25.352,28.47
0.49,342.36,27.684,24.839,25.171,28.513
0.492,342.43,27.425,24.621,24.972,28.575
0.494,342.54,27.091,24.407,24.724,28.615
0.496,342.65,26.724,24.198,24.432,28.607
0.498,342.74,26.36,23.993,24.128,28.543
0.5,342.79,26.019,23.791,23.849,28.443
0.502,342.79,25.712,23.594,23.624,28.346
0.504,342.76,25.442,23.401,23.461,28.304
0.506,342.72,25.205,23.211,23.341,28.368
0.508,342.68,24.99,23.026,23.229,28.576
0.51,342.67,24.778,22.844,23.089,28.939
0.512,342.7,24.536,22.667,22.9,29.437
0.514,342.74,24.222,22.493,22.663,30.019
0.516,342.8,23.789,22.323,22.404,30.616
0.518,342.83,23.204,22.156,22.163,31.15
0.52,342.83,22.462,21.994,21.976,31.558
0.522,342.8,21.6,21.835,21.864,31.802
0.524,342.74,20.701,21.68,21.82,31.884
0.526,342.69,19.885,21.528,21.813,31.842
0.528,342.66,19.278,21.38,21.797,31.739
0.53,342.68,18.984,21.236,21.732,31.652
0.532,342.78,19.054,21.095,21.593,31.638
0.534,342.93,19.459,20.957,21.385,31.722
0.536,343.12,20.1,20.823,21.14,31.886
0.538,343.31,20.817,20.692,20.907,32.069
0.54,343.48,21.437,20.565,20.731,32.183
0.542,343.59,21.807,20.441,20.642,32.142
0.544,343.63,21.839,20.32,20.641,31.887
0.546,343.6,21.53,20.203,20.701,31.399
0.548,343.52,20.961,20.089,20.772,30.71
0.55,343.4,20.272,19.978,20.802,29.893
0.552,343.28,19.627,19.87,20.75,29.034
0.554,343.18,19.168,19.766,20.604,28.214
0.556,343.13,18.98,19.664,20.378,27.487
0.558,343.13,19.072,19.566,20.113,26.87
0.56,343.17,19.379,19.47,19.862,26.353
0.562,343.25,19.787,19.378,19.67,25.908
0.564,343.34,20.164,19.289,19.563,25.515
0.566,343.43,20.403,19.202,19.539,25.17
0.568,343.49,20.443,19.119,19.568,24.889
0.57,343.53,20.286,19.038,19.599,24.698
0.572,343.54,19.985,18.96,19.578,24.616
0.574,343.52,19.625,18.885,19.461,24.641
0.576,343.49,19.29,18.813,19.228,24.742
0.578,343.46,19.038,18.743,18.891,24.862
0.58,343.45,18.88,18.676,18.493,24.935
0.582,343.46,18.785,18.612,18.095,24.912
0.584,343.49,18.696,18.55,17.767,24.773
0.586,343.54,18.549,18.491,17.568,24.543
0.588,343.59,18.31,18.435,17.529,24.279
0.59,343.63,17.984,18.381,17.651,24.05
0.592,343.67,17.623,18.329,17.898,23.91
0.594,343.69,17.309,18.28,18.207,23.879
0.596,343.72,17.126,18.234,18.505,23.926
0.598,343.74,17.131,18.19,18.723,23.987
0.6,343.78,17.328,18.148,18.816,23.986
0.602,343.83,17.661,18.108,18.769,23.862
0.604,343.87,18.027,18.071,18.604,23.602
0.606,343.91,18.304,18.036,18.367,23.246
0.608,343.94,18.389,18.003,18.114,22.879
0.61,343.95,18.23,17.973,17.897,22.604
0.612,343.94,17.842,17.944,17.748,22.506
0.614,343.93,17.304,17.918,17.668,22.618
0.616,343.94,16.729,17.893,17.633,22.908
0.618,343.97,16.228,17.871,17.605,23.283
0.62,344.03,15.876,17.851,17.539,23.616
0.622,344.11,15.685,17.833,17.408,23.787
0.624,344.19,15.611,17.817,17.202,23.721
0.626,344.26,15.573,17.802,16.937,23.411
0.628,344.29,15.493,17.79,16.647,22.922
0.63,344.27,15.328,17.779,16.371,22.364
0.632,344.19,15.091,17.77,16.141,21.86
0.634,344.06,14.842,17.763,15.974,21.504
0.636,343.9,14.669,17.758,15.864,21.333
0.638,343.74,14.646,17.754,15.793,21.316
0.64,343.59,14.801,17.752,15.732,21.377
0.642,343.49,15.102,17.752,15.656,21.415
0.644,343.44,15.465,17.753,15.551,21.347
0.646,343.43,15.784,17.756,15.419,21.128
0.648,343.47,15.971,17.76,15.274,20.766
0.65,343.53,15.987,17.766,15.134,20.312
0.652,343.62,15.86,17.773,15.019,19.84
0.654,343.73,15.667,17.782,14.936,19.419
0.656,343.85,15.51,17.792,14.885,19.096
0.658,343.98,15.474,17.804,14.852,18.884
0.66,344.11,15.593,17.817,14.819,18.768
0.662,344.23,15.839,17.831,14.766,18.718
0.664,344.34,16.131,17.846,14.681,18.7
0.666,344.43,16.363,17.863,14.558,18.687
0.668,344.48,16.443,17.881,14.401,18.665
0.67,344.5,16.32,17.9,14.217,18.625
0.672,344.5,16.001,17.92,14.019,18.56
0.674,344.47,15.544,17.941,13.817,18.462
0.676,344.44,15.038,17.963,13.62,18.316
0.679,344.4,14.575,17.998,13.432,18.112
0.681,344.37,14.22,18.023,13.257,17.847
0.683,344.34,13.999,18.049,13.097,17.526
0.685,344.31,13.9,18.075,12.956,17.168
0.687,344.28,13.882,18.103,12.84,16.79
0.689,344.25,13.894,18.131,12.756,16.408
0.691,344.21,13.893,18.16,12.709,16.021
0.693,344.18,13.857,18.19,12.701,15.62
0.695,344.17,13.785,18.22,12.728,15.19
0.697,344.19,13.694,18.252,12.781,14.729
0.699,344.23,13.605,18.284,12.846,14.254
0.701,344.28,13.539,18.316,12.904,13.816
0.703,344.35,13.505,18.349,12.943,13.483
0.705,344.41,13.499,18.383,12.953,13.332
0.707,344.43,13.512,18.417,12.937,13.417
0.709,344.41,13.53,18.452,12.909,13.752
0.711,344.35,13.544,18.487,12.888,14.296
0.713,344.26,13.548,18.522,12.897,14.959
0.715,344.16,13.545,18.558,12.953,15.622
0.717,344.07,13.541,18.595,13.061,16.163
0.719,344.01,13.545,18.631,13.212,16.492
0.721,344.01,13.559,18.668,13.381,16.566
0.723,344.06,13.587,18.705,13.534,16.4
0.725,344.14,13.626,18.743,13.637,16.051
0.727,344.25,13.67,18.78,13.665,15.604
0.729,344.36,13.718,18.818,13.609,15.142
0.731,344.45,13.765,18.856,13.481,14.73
0.733,344.51,13.811,18.894,13.314,14.402
0.735,344.54,13.853,18.932,13.146,14.164
0.737,344.57,13.89,18.97,13.019,14
0.739,344.6,13.917,19.008,12.961,13.884
0.741,344.65,13.927,19.046,12.977,13.792
0.743,344.73,13.917,19.083,13.053,13.71
0.745,344.82,13.888,19.121,13.154,13.632
0.747,344.92,13.847,19.159,13.241,13.563
0.749,344.99,13.808,19.196,13.283,13.509
0.751,345.03,13.791,19.233,13.266,13.48
0.753,345.01,13.816,19.27,13.203,13.477
0.755,344.95,13.897,19.306,13.129,13.5
0.757,344.84,14.035,19.343,13.089,13.538
0.759,344.72,14.217,19.379,13.124,13.577
0.761,344.61,14.416,19.414,13.249,13.597
0.763,344.53,14.597,19.449,13.452,13.583
0.765,344.48,14.724,19.484,13.686,13.522
0.767,344.47,14.772,19.518,13.888,13.415
0.769,344.48,14.73,19.551,13.994,13.276
0.771,344.49,14.607,19.584,13.965,13.133
0.773,344.48,14.428,19.616,13.799,13.019
0.775,344.44,14.228,19.648,13.541,12.969
0.777,344.37,14.045,19.679,13.268,13.006
0.779,344.27,13.905,19.71,13.073,13.133
0.781,344.17,13.821,19.739,13.033,13.332
0.783,344.08,13.791,19.768,13.189,13.561
0.785,344.02,13.798,19.796,13.527,13.769
0.787,344.03,13.821,19.823,13.983,13.905
0.789,344.08,13.839,19.849,14.46,13.934
0.791,344.18,13.837,19.875,14.853,13.845
0.793,344.31,13.811,19.899,15.078,13.656
0.795,344.44,13.768,19.923,15.095,13.408
0.797,344.54,13.72,19.945,14.915,13.153
0.799,344.61,13.678,19.967,14.596,12.942
0.801,344.63,13.654,19.987,14.224,12.81
0.803,344.61,13.652,20.006,13.886,12.767
0.805,344.56,13.671,20.024,13.65,12.799
0.807,344.5,13.703,20.041,13.548,12.873
0.809,344.44,13.742,20.057,13.571,12.951
0.811,344.41,13.777,20.071,13.679,13.001
0.813,344.41,13.803,20.084,13.818,13.003
0.815,344.46,13.815,20.096,13.934,12.96
0.817,344.54,13.814,20.106,13.991,12.887
0.819,344.65,13.802,20.115,13.978,12.809
0.821,344.77,13.782,20.123,13.905,12.749
0.823,344.88,13.761,20.129,13.803,12.72
0.825,344.97,13.744,20.134,13.701,12.722
0.827,345.02,13.734,20.137,13.626,12.746
0.829,345.01,13.736,20.139,13.59,12.777
0.831,344.95,13.749,20.139,13.589,12.801
0.833,344.86,13.774,20.137,13.609,12.813
0.835,344.75,13.808,20.134,13.628,12.818
0.837,344.65,13.849,20.129,13.631,12.827
0.839,344.59,13.895,20.122,13.608,12.854
0.841,344.59,13.942,20.114,13.563,12.907
0.843,344.65,13.988,20.103,13.508,12.985
0.845,344.75,14.03,20.091,13.46,13.074
0.847,344.89,14.064,20.077,13.433,13.155
0.849,345.02,14.084,20.061,13.436,13.206
0.851,345.13,14.088,20.044,13.467,13.214
0.853,345.2,14.071,20.024,13.517,13.177
0.855,345.22,14.036,20.002,13.57,13.109
0.857,345.21,13.987,19.978,13.612,13.034
0.859,345.17,13.935,19.952,13.636,12.983
0.861,345.12,13.893,19.924,13.639,12.98
0.863,345.08,13.871,19.894,13.63,13.037
0.865,345.03,13.881,19.862,13.617,13.146
0.867,345,13.923,19.827,13.61,13.283
0.869,344.96,13.989,19.791,13.615,13.412
0.871,344.92,14.065,19.752,13.626,13.494
0.873,344.88,14.129,19.71,13.635,13.502
0.875,344.84,14.164,19.667,13.631,13.428
0.877,344.82,14.154,19.62,13.603,13.288
0.879,344.83,14.099,19.572,13.549,13.12
0.881,344.86,14.007,19.521,13.473,12.972
0.883,344.92,13.898,19.468,13.388,12.894
0.885,344.99,13.794,19.412,13.31,12.918
0.887,345.07,13.718,19.353,13.253,13.053
0.889,345.12,13.682,19.292,13.226,13.276
0.891,345.16,13.692,19.228,13.233,13.545
0.893,345.17,13.742,19.162,13.27,13.801
0.895,345.17,13.818,19.093,13.33,13.993
0.897,345.16,13.904,19.021,13.404,14.083
0.899,345.16,13.986,18.947,13.484,14.064
0.901,345.18,14.052,18.869,13.564,13.953
0.903,345.22,14.092,18.789,13.637,13.789
0.905,345.28,14.099,18.706,13.695,13.62
0.907,345.35,14.067,18.621,13.732,13.488
0.909,345.42,13.992,18.532,13.737,13.417
0.911,345.48,13.877,18.44,13.707,13.412
0.913,345.52,13.731,18.345,13.642,13.455
0.915,345.53,13.578,18.247,13.553,13.515
0.917,345.53,13.447,18.147,13.458,13.56
0.919,345.5,13.375,18.043,13.378,13.564
0.921,345.47,13.392,17.936,13.332,13.515
0.923,345.43,13.513,17.825,13.332,13.417
0.925,345.4,13.731,17.712,13.374,13.286
0.927,345.38,14.016,17.595,13.438,13.144
0.929,345.36,14.32,17.475,13.498,13.015
0.931,345.33,14.589,17.352,13.525,12.919
0.933,345.3,14.777,17.226,13.498,12.867
0.935,345.27,14.861,17.096,13.415,12.862
0.937,345.22,14.842,16.962,13.293,12.898
0.939,345.18,14.749,16.825,13.166,12.964
0.941,345.15,14.627,16.685,13.071,13.042
0.943,345.15,14.521,16.541,13.04,13.114
0.945,345.17,14.461,16.394,13.088,13.164
0.947,345.21,14.456,16.243,13.205,13.181
0.949,345.27,14.49,16.089,13.361,13.161
0.951,345.33,14.533,15.931,13.514,13.115
0.953,345.38,14.551,15.769,13.624,13.057
0.955,345.4,14.521,15.603,13.665,13.011
0.957,345.4,14.444,15.434,13.632,12.997
0.959,345.38,14.34,15.261,13.543,13.029
0.961,345.36,14.246,15.084,13.431,13.106
0.963,345.34,14.204,14.903,13.331,13.215
0.965,345.33,14.241,14.719,13.274,13.33
0.967,345.35,14.367,14.53,13.27,13.418
0.969,345.38,14.565,14.338,13.315,13.453
0.971,345.4,14.799,14.141,13.388,13.42
0.973,345.42,15.023,13.941,13.461,13.324
0.975,345.4,15.197,13.736,13.512,13.184
0.977,345.37,15.293,13.528,13.528,13.034
0.979,345.33,15.307,13.315,13.508,12.908
0.981,345.29,15.251,13.098,13.466,12.835
0.983,345.27,15.152,12.759,13.417,12.828
0.985,345.28,15.04,12.822,13.377,12.883
0.987,345.32,14.94,13.182,13.353,12.976
0.989,345.38,14.865,13.773,13.344,13.077
0.991,345.45,14.818,14.563,13.342,13.151
0.993,345.51,14.795,15.544,13.336,13.173
0.995,345.55,14.786,16.706,13.318,13.134
0.997,345.58,14.784,18.014,13.286,13.04
0.999,345.58,14.785,19.407,13.245,12.914
